	F1norm_rprr	col_release	datasetname	knownmodules	max_layers	method	precision	recall	recovery	relevance	row_release	runningtime
902	1.2093693420571505	0.25	ecoli_dream5	minimal	50.0	plaid	0.09014642321060706	0.006269866671174422	0.14487898662393467	0.05272974769809451	0.0	412.13703894615173
903	0.9753846567200883	0.25	ecoli_dream5	strict	50.0	plaid	0.06334071782499406	0.004782899351778081	0.13585028213222738	0.0909739332721211	0.25	385.71054792404175
904	1.3176237316408719	0.25	ecoli_dream5	interconnected	50.0	plaid	0.05116569754369978	0.005451596204647856	0.12900910741035038	0.08186400393047298	0.25	385.71054792404175
905	1.7189331391750948	0.25	ecoli_dream5	minimal	50.0	plaid	0.04575001141061309	0.012451465971580141	0.13369598494337012	0.07576648224318289	0.25	385.71054792404175
906	0.971702543996892	0.25	ecoli_dream5	strict	50.0	plaid	0.028468029753446124	0.005301661357158157	0.15552055270027484	0.0818871317273323	0.5	385.4860031604767
907	1.0662186730964092	0.25	ecoli_dream5	interconnected	50.0	plaid	0.020026039125038652	0.004209383355342263	0.11888249690954969	0.0789268797153457	0.5	385.4860031604767
908	1.2410696098239036	0.25	ecoli_dream5	minimal	50.0	plaid	0.015077794042540438	0.008112557955454363	0.11869998169712022	0.07389847760723718	0.5	385.4860031604767
909	0.0	0.25	ecoli_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.75	22.155197858810425
910	0.0	0.25	ecoli_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.75	22.155197858810425
911	0.0	0.25	ecoli_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.75	22.155197858810425
912	0.0	0.25	ecoli_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	1.0	3.9804229736328125
913	0.0	0.25	ecoli_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	1.0	3.9804229736328125
914	0.0	0.25	ecoli_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	1.0	3.9804229736328125
915	0.23396358651641147	0.25	ecoli_dream5	strict	100.0	plaid	0.05483920230571737	0.0007790874292345421	0.07641299311570358	0.04573350439017932	0.0	370.3675489425659
916	0.5021575924753974	0.25	ecoli_dream5	interconnected	100.0	plaid	0.06480785513130197	0.0013648281885037525	0.09624226877765649	0.047907952354653824	0.0	370.3675489425659
917	1.1498022905542118	0.25	ecoli_dream5	minimal	100.0	plaid	0.08666146123753846	0.006260772217476706	0.13880591240684106	0.04731443262180341	0.0	370.3675489425659
918	1.0516495198881926	0.25	ecoli_dream5	strict	100.0	plaid	0.06702565609650381	0.005044812924172941	0.15976583630295213	0.09766049897564148	0.25	386.100280046463
919	1.3821602598322846	0.25	ecoli_dream5	interconnected	100.0	plaid	0.05229303968859953	0.005524497448493097	0.13967238319780276	0.08909130480033782	0.25	386.100280046463
920	1.8622663716334773	0.25	ecoli_dream5	minimal	100.0	plaid	0.04731514710037348	0.013136239501895049	0.14982404973186317	0.0833231496165489	0.25	386.100280046463
921	0.0	0.25	ecoli_dream5	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.5	83.73814797401428
922	0.0	0.25	ecoli_dream5	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.5	83.73814797401428
923	0.0	0.25	ecoli_dream5	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.5	83.73814797401428
924	0.0	0.25	ecoli_dream5	strict	100.0	plaid	0.0	0.0	0.0	0.0	0.75	16.04187798500061
925	0.0	0.25	ecoli_dream5	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	0.75	16.04187798500061
926	0.0	0.25	ecoli_dream5	minimal	100.0	plaid	0.0	0.0	0.0	0.0	0.75	16.04187798500061
927	0.0	0.25	ecoli_dream5	strict	100.0	plaid	0.0	0.0	0.0	0.0	1.0	4.118756055831909
928	0.0	0.25	ecoli_dream5	interconnected	100.0	plaid	0.0	0.0	0.0	0.0	1.0	4.118756055831909
929	0.0	0.25	ecoli_dream5	minimal	100.0	plaid	0.0	0.0	0.0	0.0	1.0	4.118756055831909
930	0.2605154277945562	0.25	ecoli_dream5	strict	150.0	plaid	0.05573592766707588	0.00089210089119039	0.07832538272590839	0.045309989824633676	0.0	366.2246389389038
931	0.5189638185724847	0.25	ecoli_dream5	interconnected	150.0	plaid	0.061039479364476325	0.00145516732219445	0.08922966108570751	0.04754000105771751	0.0	366.2246389389038
932	1.2053146985628145	0.25	ecoli_dream5	minimal	150.0	plaid	0.091872290590797	0.006707171384951938	0.13458350186397933	0.049809509143671576	0.0	366.2246389389038
933	0.6041302543108815	0.25	ecoli_dream5	strict	150.0	plaid	0.06197085279088667	0.002401544873688792	0.11500547204273846	0.07686137865250213	0.25	392.39262199401855
934	0.9647684659030822	0.25	ecoli_dream5	interconnected	150.0	plaid	0.05259150792719367	0.0033342051543242537	0.11080135621763232	0.07064941834742405	0.25	392.39262199401855
935	1.6613026881068196	0.25	ecoli_dream5	minimal	150.0	plaid	0.0562300424251651	0.010561112712304055	0.137060374814875	0.0759785797161424	0.25	392.39262199401855
936	0.0	0.25	ecoli_dream5	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.5	64.01361799240112
937	0.0	0.25	ecoli_dream5	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.5	64.01361799240112
938	0.0	0.25	ecoli_dream5	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.5	64.01361799240112
939	0.0	0.25	ecoli_dream5	strict	150.0	plaid	0.0	0.0	0.0	0.0	0.75	20.345962047576904
940	0.0	0.25	ecoli_dream5	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	0.75	20.345962047576904
941	0.0	0.25	ecoli_dream5	minimal	150.0	plaid	0.0	0.0	0.0	0.0	0.75	20.345962047576904
942	0.0	0.25	ecoli_dream5	strict	150.0	plaid	0.0	0.0	0.0	0.0	1.0	4.3125
943	0.0	0.25	ecoli_dream5	interconnected	150.0	plaid	0.0	0.0	0.0	0.0	1.0	4.3125
944	0.0	0.25	ecoli_dream5	minimal	150.0	plaid	0.0	0.0	0.0	0.0	1.0	4.3125
945	0.24785222884950214	0.25	ecoli_dream5	strict	200.0	plaid	0.055704001067175365	0.0008404204358463522	0.0728508592142768	0.046158024811893295	0.0	399.3458721637726
946	0.4830090337278869	0.25	ecoli_dream5	interconnected	200.0	plaid	0.06170371354291598	0.001300748402339089	0.09459344789878647	0.04711494068395401	0.0	399.3458721637726
947	1.1651415137093886	0.25	ecoli_dream5	minimal	200.0	plaid	0.09098656900505846	0.006220473628312996	0.14621402026599944	0.048201408231399366	0.0	399.3458721637726
948	0.7390794309622536	0.25	ecoli_dream5	strict	200.0	plaid	0.07231334062124119	0.002980332328336913	0.14030994706093208	0.09014011756499558	0.25	389.42378187179565
949	1.1034978307292007	0.25	ecoli_dream5	interconnected	200.0	plaid	0.06540510756666759	0.00381123680212056	0.12451704242849167	0.08097827521771837	0.25	389.42378187179565
950	1.751482138189257	0.25	ecoli_dream5	minimal	200.0	plaid	0.06516422176365493	0.012055860032472642	0.14207068317069163	0.07390861453995609	0.25	389.42378187179565
951	0.873706733493984	0.25	ecoli_dream5	strict	200.0	plaid	0.024104358865361598	0.004926231225480626	0.143823113857126	0.07004486151121526	0.5	119.78634691238403
952	0.9393772366649396	0.25	ecoli_dream5	interconnected	200.0	plaid	0.01858925193835507	0.0036287395211494263	0.12435093188625806	0.06415607738625517	0.5	119.78634691238403
953	1.1188710078899595	0.25	ecoli_dream5	minimal	200.0	plaid	0.013510316741922719	0.007265172780383503	0.11782529605582476	0.06379021851998287	0.5	119.78634691238403
954	0.0	0.25	ecoli_dream5	strict	200.0	plaid	0.0	0.0	0.0	0.0	0.75	18.199689865112305
955	0.0	0.25	ecoli_dream5	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	0.75	18.199689865112305
956	0.0	0.25	ecoli_dream5	minimal	200.0	plaid	0.0	0.0	0.0	0.0	0.75	18.199689865112305
957	0.0	0.25	ecoli_dream5	strict	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.9412639141082764
958	0.0	0.25	ecoli_dream5	interconnected	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.9412639141082764
959	0.0	0.25	ecoli_dream5	minimal	200.0	plaid	0.0	0.0	0.0	0.0	1.0	3.9412639141082764
960	0.24950564193069588	0.25	ecoli_dream5	strict	250.0	plaid	0.05557110793920926	0.0008455167427860586	0.07888541159552119	0.04468395956699016	0.0	387.99536299705505
961	0.4892345096963576	0.25	ecoli_dream5	interconnected	250.0	plaid	0.06335908069710668	0.001334870285753008	0.09042141062449542	0.046902098716315975	0.0	387.99536299705505
962	1.1152588870718392	0.25	ecoli_dream5	minimal	250.0	plaid	0.08755412419399515	0.005886066521169267	0.14159005349692474	0.04652163793433876	0.0	387.99536299705505
963	0.6693281696694207	0.25	ecoli_dream5	strict	250.0	plaid	0.0744474862427	0.002659139591823813	0.12320909725326748	0.08636087364098467	0.25	394.66950607299805
964	1.0096290297289452	0.25	ecoli_dream5	interconnected	250.0	plaid	0.0631716536082725	0.00333627581987245	0.1228775463211718	0.07720399991082688	0.25	394.66950607299805
965	1.7383243628163563	0.25	ecoli_dream5	minimal	250.0	plaid	0.06931744138165712	0.012338880517089972	0.13740410813466747	0.07172396161118509	0.25	394.66950607299805
966	0.0	0.25	ecoli_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.5	54.851738929748535
967	0.0	0.25	ecoli_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.5	54.851738929748535
968	0.0	0.25	ecoli_dream5	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.5	54.851738929748535
969	0.0	0.25	ecoli_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	0.75	21.562773942947388
970	0.0	0.25	ecoli_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	0.75	21.562773942947388
971	0.0	0.25	ecoli_dream5	minimal	250.0	plaid	0.0	0.0	0.0	0.0	0.75	21.562773942947388
972	0.0	0.25	ecoli_dream5	strict	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.652358055114746
973	0.0	0.25	ecoli_dream5	interconnected	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.652358055114746
974	0.0	0.25	ecoli_dream5	minimal	250.0	plaid	0.0	0.0	0.0	0.0	1.0	4.652358055114746
975	0.2252488185083871	0.25	ecoli_dream5	strict	300.0	plaid	0.05554701012706095	0.0007491424463956218	0.0691994416930341	0.04592593866609192	0.0	371.6649839878082
976	0.47533749457719865	0.25	ecoli_dream5	interconnected	300.0	plaid	0.0669339106471614	0.0012502924388194511	0.10212205675099725	0.04798001442073933	0.0	371.6649839878082
977	1.1147893620761817	0.25	ecoli_dream5	minimal	300.0	plaid	0.09120164166187787	0.005625740802657085	0.14615001155742585	0.048285239140804695	0.0	371.6649839878082
978	0.7445434962006598	0.25	ecoli_dream5	strict	300.0	plaid	0.06951185740918484	0.0031663642540272776	0.1216790562181039	0.0850171884778424	0.25	388.9696309566498
979	1.2365927237865235	0.25	ecoli_dream5	interconnected	300.0	plaid	0.06931213159194131	0.004731491007878884	0.1252634657197775	0.08090195418520547	0.25	388.9696309566498
980	1.7350436152506576	0.25	ecoli_dream5	minimal	300.0	plaid	0.06134509696495482	0.012524286436135654	0.13217792233027637	0.0733880244447725	0.25	388.9696309566498
981	0.0	0.25	ecoli_dream5	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.5	52.13906407356262
982	0.0	0.25	ecoli_dream5	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.5	52.13906407356262
983	0.0	0.25	ecoli_dream5	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.5	52.13906407356262
984	0.0	0.25	ecoli_dream5	strict	300.0	plaid	0.0	0.0	0.0	0.0	0.75	22.9986789226532
985	0.0	0.25	ecoli_dream5	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	0.75	22.9986789226532
986	0.0	0.25	ecoli_dream5	minimal	300.0	plaid	0.0	0.0	0.0	0.0	0.75	22.9986789226532
987	0.0	0.25	ecoli_dream5	strict	300.0	plaid	0.0	0.0	0.0	0.0	1.0	4.261138916015625
988	0.0	0.25	ecoli_dream5	interconnected	300.0	plaid	0.0	0.0	0.0	0.0	1.0	4.261138916015625
989	0.0	0.25	ecoli_dream5	minimal	300.0	plaid	0.0	0.0	0.0	0.0	1.0	4.261138916015625
990	0.24229058666531092	0.25	ecoli_dream5	strict	350.0	plaid	0.05379807911827566	0.0008145528851682603	0.07784556285007038	0.04517447361037071	0.0	407.9904661178589
991	0.4985858547901234	0.25	ecoli_dream5	interconnected	350.0	plaid	0.06132723997496463	0.0013616739356969512	0.09444278236180736	0.04723108693381452	0.0	407.9904661178589
992	1.1615740520410696	0.25	ecoli_dream5	minimal	350.0	plaid	0.08843987259462664	0.006418605181997016	0.1352712513385217	0.047626584215159695	0.0	407.9904661178589
993	0.545838113734138	0.25	ecoli_dream5	strict	350.0	plaid	0.07337673160836738	0.0020287301277335406	0.12081513452541603	0.07953456197904608	0.25	385.0440549850464
994	0.8793774086937542	0.25	ecoli_dream5	interconnected	350.0	plaid	0.06519236654976106	0.0027639934053703464	0.11392593501066184	0.0715122910646038	0.25	385.0440549850464
995	1.5831099523542858	0.25	ecoli_dream5	minimal	350.0	plaid	0.07355485941312678	0.010473606605845525	0.1306180767486347	0.06641967263409142	0.25	385.0440549850464
996	0.7249524141925481	0.25	ecoli_dream5	strict	350.0	plaid	0.03194652240682189	0.003799232581712786	0.12457750503986262	0.05688985791632791	0.5	108.96276187896729
997	0.9787453506090223	0.25	ecoli_dream5	interconnected	350.0	plaid	0.027820885672226667	0.0038669997915777234	0.1320216967413146	0.05807608167999035	0.5	108.96276187896729
998	1.4383514141264644	0.25	ecoli_dream5	minimal	350.0	plaid	0.029669154484210848	0.01057855495268254	0.13623897409488783	0.0605474555701738	0.5	108.96276187896729
999	0.0	0.25	ecoli_dream5	strict	350.0	plaid	0.0	0.0	0.0	0.0	0.75	18.143821954727173
1000	0.0	0.25	ecoli_dream5	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	0.75	18.143821954727173
1001	0.0	0.25	ecoli_dream5	minimal	350.0	plaid	0.0	0.0	0.0	0.0	0.75	18.143821954727173
1002	0.0	0.25	ecoli_dream5	strict	350.0	plaid	0.0	0.0	0.0	0.0	1.0	4.290524005889893
1003	0.0	0.25	ecoli_dream5	interconnected	350.0	plaid	0.0	0.0	0.0	0.0	1.0	4.290524005889893
1004	0.0	0.25	ecoli_dream5	minimal	350.0	plaid	0.0	0.0	0.0	0.0	1.0	4.290524005889893
1005	0.24122049991177397	0.25	ecoli_dream5	strict	400.0	plaid	0.058104916382866974	0.0008036330802666678	0.07744925576377874	0.04736804272644649	0.0	405.06131386756897
1006	0.5116189053595063	0.25	ecoli_dream5	interconnected	400.0	plaid	0.06458045774795121	0.0014026801044100597	0.09341727868165084	0.048643634433400626	0.0	405.06131386756897
1007	1.152519564681319	0.25	ecoli_dream5	minimal	400.0	plaid	0.08495144546665674	0.006399561212924808	0.13151875794660225	0.047477964392445005	0.0	405.06131386756897
1008	0.6528122206013143	0.25	ecoli_dream5	strict	400.0	plaid	0.07693314205225854	0.002583695070059242	0.12292995621087104	0.08347158133634054	0.25	376.16624689102173
1009	1.1525484882134778	0.25	ecoli_dream5	interconnected	400.0	plaid	0.07520473382952375	0.0041602812100045555	0.1226127989022828	0.07967075409876379	0.25	376.16624689102173
1010	1.8651315076017505	0.25	ecoli_dream5	minimal	400.0	plaid	0.08026723216537507	0.013719507719567956	0.14286888850530538	0.07528539100976735	0.25	376.16624689102173
1011	0.8258471006999573	0.25	ecoli_dream5	strict	400.0	plaid	0.011007144933826643	0.006099892760855379	0.17372827986638728	0.05837226568929972	0.5	99.69976997375488
1012	0.9465211884604797	0.25	ecoli_dream5	interconnected	400.0	plaid	0.007899966092567485	0.004963148038101226	0.15552757427757427	0.05914961319410139	0.5	99.69976997375488
1013	0.7745156312021171	0.25	ecoli_dream5	minimal	400.0	plaid	0.004761768058884431	0.006477181874107184	0.12226778999297155	0.05386628729157397	0.5	99.69976997375488
1014	0.0	0.25	ecoli_dream5	strict	400.0	plaid	0.0	0.0	0.0	0.0	0.75	22.981182098388672
1015	0.0	0.25	ecoli_dream5	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	0.75	22.981182098388672
1016	0.0	0.25	ecoli_dream5	minimal	400.0	plaid	0.0	0.0	0.0	0.0	0.75	22.981182098388672
1017	0.0	0.25	ecoli_dream5	strict	400.0	plaid	0.0	0.0	0.0	0.0	1.0	4.094197988510132
1018	0.0	0.25	ecoli_dream5	interconnected	400.0	plaid	0.0	0.0	0.0	0.0	1.0	4.094197988510132
1019	0.0	0.25	ecoli_dream5	minimal	400.0	plaid	0.0	0.0	0.0	0.0	1.0	4.094197988510132
1020	0.24627489202719724	0.25	ecoli_dream5	strict	450.0	plaid	0.05408207334183858	0.0008380412573937921	0.07420614682584381	0.04429235466484322	0.0	403.1757960319519
1021	0.4584307521257139	0.25	ecoli_dream5	interconnected	450.0	plaid	0.05740658459794976	0.0012407580270100442	0.08191609855072556	0.04617563642493834	0.0	403.1757960319519
1022	1.1190293881133246	0.25	ecoli_dream5	minimal	450.0	plaid	0.08485892630428546	0.00608589642681926	0.13036240042588973	0.04666131366605481	0.0	403.1757960319519
1023	0.7012093275425354	0.25	ecoli_dream5	strict	450.0	plaid	0.07101725223364565	0.002851456989136535	0.12782762477446802	0.08491883989391767	0.25	395.54105496406555
1024	1.1252326935085537	0.25	ecoli_dream5	interconnected	450.0	plaid	0.06576326206717845	0.0040882978670156046	0.11959295714304603	0.07782056867607319	0.25	395.54105496406555
1025	1.6246849899688962	0.25	ecoli_dream5	minimal	450.0	plaid	0.061596938897439904	0.010782174848174144	0.1286552807044965	0.07151383540288617	0.25	395.54105496406555
1026	0.0	0.25	ecoli_dream5	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.5	52.17311692237854
1027	0.0	0.25	ecoli_dream5	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.5	52.17311692237854
1028	0.0	0.25	ecoli_dream5	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.5	52.17311692237854
1029	0.0	0.25	ecoli_dream5	strict	450.0	plaid	0.0	0.0	0.0	0.0	0.75	17.630662202835083
1030	0.0	0.25	ecoli_dream5	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	0.75	17.630662202835083
1031	0.0	0.25	ecoli_dream5	minimal	450.0	plaid	0.0	0.0	0.0	0.0	0.75	17.630662202835083
1032	0.0	0.25	ecoli_dream5	strict	450.0	plaid	0.0	0.0	0.0	0.0	1.0	4.010852098464966
1033	0.0	0.25	ecoli_dream5	interconnected	450.0	plaid	0.0	0.0	0.0	0.0	1.0	4.010852098464966
1034	0.0	0.25	ecoli_dream5	minimal	450.0	plaid	0.0	0.0	0.0	0.0	1.0	4.010852098464966
1035	0.23819710374661393	0.25	ecoli_dream5	strict	500.0	plaid	0.053730186588029555	0.0008019409170434076	0.07396297767350726	0.044839503604669935	0.0	400.11694407463074
1036	0.5067490445047286	0.25	ecoli_dream5	interconnected	500.0	plaid	0.06476113593437874	0.0013883939030546316	0.09390803042514588	0.04788046707253393	0.0	400.11694407463074
1037	1.1785852979895024	0.25	ecoli_dream5	minimal	500.0	plaid	0.09254260763934156	0.006345665402722484	0.14107128213015252	0.04907538060538127	0.0	400.11694407463074
1038	0.8757873200507694	0.25	ecoli_dream5	strict	500.0	plaid	0.06670652718138913	0.003922977153558935	0.13637294759654564	0.09184752035845069	0.25	440.353688955307
1039	1.1442233250392597	0.25	ecoli_dream5	interconnected	500.0	plaid	0.05360882550774184	0.004202036989958151	0.12259477634607825	0.07942047339772901	0.25	440.353688955307
1040	1.613138264437775	0.25	ecoli_dream5	minimal	500.0	plaid	0.05021706380590931	0.011063940594447217	0.13011656624050513	0.07066689014056754	0.25	440.353688955307
1041	0.4491062795128136	0.25	ecoli_dream5	strict	500.0	plaid	0.004676943984867	0.003202268171696803	0.15123456790123455	0.03461028335592203	0.5	41.211326122283936
1042	0.5581589226675693	0.25	ecoli_dream5	interconnected	500.0	plaid	0.004092544776625536	0.002704203241979209	0.14943415637860083	0.03674425997092178	0.5	41.211326122283936
1043	0.39698245651423264	0.25	ecoli_dream5	minimal	500.0	plaid	0.0019296187689325382	0.0031660894946451724	0.11819291819291818	0.03760872165779103	0.5	41.211326122283936
1044	0.0	0.25	ecoli_dream5	strict	500.0	plaid	0.0	0.0	0.0	0.0	0.75	16.297204971313477
1045	0.0	0.25	ecoli_dream5	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	0.75	16.297204971313477
1046	0.0	0.25	ecoli_dream5	minimal	500.0	plaid	0.0	0.0	0.0	0.0	0.75	16.297204971313477
1047	0.0	0.25	ecoli_dream5	strict	500.0	plaid	0.0	0.0	0.0	0.0	1.0	7.488483905792236
1048	0.0	0.25	ecoli_dream5	interconnected	500.0	plaid	0.0	0.0	0.0	0.0	1.0	7.488483905792236
1049	0.0	0.25	ecoli_dream5	minimal	500.0	plaid	0.0	0.0	0.0	0.0	1.0	7.488483905792236
1050	0.0	0.5	ecoli_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.0	98.63746094703674
1051	0.0	0.5	ecoli_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.0	98.63746094703674
1052	0.0	0.5	ecoli_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.0	98.63746094703674
1053	0.6892014177204511	0.5	ecoli_dream5	strict	50.0	plaid	0.023057848892073577	0.004043657381227258	0.1239493062764409	0.04752106773926291	0.25	120.04752993583679
1054	0.7513935932980327	0.5	ecoli_dream5	interconnected	50.0	plaid	0.01774326491126454	0.0028451654987806875	0.11121794017823734	0.04776730738732838	0.25	120.04752993583679
1055	0.9524130013970267	0.5	ecoli_dream5	minimal	50.0	plaid	0.015887242891302344	0.006064019786155093	0.10939768403396298	0.04517498728007536	0.25	120.04752993583679
1056	0.0	0.5	ecoli_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.5	69.36068916320801
1057	0.0	0.5	ecoli_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.5	69.36068916320801
1058	0.0	0.5	ecoli_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.5	69.36068916320801
1059	0.0	0.5	ecoli_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	0.75	21.285073041915894
1060	0.0	0.5	ecoli_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	0.75	21.285073041915894
1061	0.0	0.5	ecoli_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	0.75	21.285073041915894
1062	0.0	0.5	ecoli_dream5	strict	50.0	plaid	0.0	0.0	0.0	0.0	1.0	4.252633094787598
1063	0.0	0.5	ecoli_dream5	interconnected	50.0	plaid	0.0	0.0	0.0	0.0	1.0	4.252633094787598
1064	0.0	0.5	ecoli_dream5	minimal	50.0	plaid	0.0	0.0	0.0	0.0	1.0	4.252633094787598
1065	0.21213418934420974	0.5	ecoli_dream5	strict	100.0	plaid	0.012967878568229885	0.0008353200600602947	0.060826433952412925	0.024681451394135426	0.0	185.0845820903778
1066	0.631016336737143	0.5	ecoli_dream5	interconnected	100.0	plaid	0.01920346849305415	0.0028036311167893226	0.11120321456670787	0.029258966027805134	0.0	185.0845820903778
1067	1.0784177517353042	0.5	ecoli_dream5	minimal	100.0	plaid	0.028459938208693924	0.009954925786156525	0.14963043585202676	0.03327627184426471	0.0	185.0845820903778
1068	0.7333572198043606	0.5	ecoli_dream5	strict	100.0	plaid	0.06259157142839386	0.0032086584001065096	0.12385168450409717	0.07646119702899158	0.25	225.0773150920868
1069	1.2315182157836815	0.5	ecoli_dream5	interconnected	100.0	plaid	0.05448100547854673	0.005266620657318626	0.12346389580239965	0.0707247178482653	0.25	225.0773150920868
