	F1norm_rprr	TOMDenom	datasetname	deepSplit	detectCutHeight	knownmodules	mergeCutHeight	method	minModuleSize	power	precision	reassignThreshold	recall	recovery	relevance	runningtime
437	6.772867823546993	min	ecoli_dream5	2	0.995	interconnected	0.25	wgcna	5	6.0	0.1171086021044892	1e-06	0.12407720252353646	0.37475008365552065	0.2890342139130518	98.89755487442017
438	7.851942342445817	min	ecoli_dream5	2	0.995	strict	0.25	wgcna	5	7.0	0.2217953079974662	1e-06	0.20020704783047696	0.5443054837186402	0.39291906199624377	95.06186294555664
439	5.952949359527688	min	ecoli_dream5	2	0.995	minimal	0.25	wgcna	5	7.0	0.06447534117111278	1e-06	0.11955217943224813	0.3626705347912395	0.25037604600707003	95.06186294555664
440	6.731351293814411	min	ecoli_dream5	2	0.995	interconnected	0.25	wgcna	5	7.0	0.11432316323065717	1e-06	0.11962480592673448	0.3806255480290472	0.28579422458464854	95.06186294555664
441	8.284023970647016	min	ecoli_dream5	2	0.995	strict	0.25	wgcna	5	8.0	0.2319721865126603	1e-06	0.2207119956146871	0.5864215903349047	0.4052961759325342	98.74378299713135
442	5.859932489653517	min	ecoli_dream5	2	0.995	minimal	0.25	wgcna	5	8.0	0.06256647563065618	1e-06	0.11715776672106423	0.3612403904108019	0.2467103219307648	98.74378299713135
443	6.5243737046645425	min	ecoli_dream5	2	0.995	interconnected	0.25	wgcna	5	8.0	0.10756808526452735	1e-06	0.11662462104628282	0.385433884917051	0.2699486400784488	98.74378299713135
444	8.686070554310398	min	ecoli_dream5	2	0.995	strict	0.25	wgcna	5	9.0	0.2333070601500906	1e-06	0.227802687634184	0.6492306654412316	0.41472084609832766	68.94663786888123
445	6.112505581098068	min	ecoli_dream5	2	0.995	minimal	0.25	wgcna	5	9.0	0.06277955863533718	1e-06	0.12219225480095364	0.397588342961853	0.25381299224225073	68.94663786888123
446	7.006075625096413	min	ecoli_dream5	2	0.995	interconnected	0.25	wgcna	5	9.0	0.10764435813895551	1e-06	0.12417414677387606	0.44095967469418346	0.28333996400436595	68.94663786888123
447	8.472386345431808	min	ecoli_dream5	2	0.995	strict	0.25	wgcna	5	10.0	0.22219298596618275	1e-06	0.22239938816500937	0.619674276202506	0.4122337282387195	52.15397906303406
448	5.959992849583598	min	ecoli_dream5	2	0.995	minimal	0.25	wgcna	5	10.0	0.05774539073952041	1e-06	0.11770288905567934	0.393402204990014	0.2546048762021153	52.15397906303406
449	6.534757633792341	min	ecoli_dream5	2	0.995	interconnected	0.25	wgcna	5	10.0	0.09387653430109885	1e-06	0.11203981548852054	0.4080720536817742	0.2726081064730565	52.15397906303406
450	3.007822221259408	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	1.0	0.0783258755888339	1e-06	0.05052364214083833	0.24535038507037255	0.15434283357146492	98.6336760520935
451	2.598579554343242	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	1.0	0.030257390465562285	1e-06	0.04600796885175743	0.1615647421499475	0.10794308170221559	98.6336760520935
452	2.9554578774740685	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	1.0	0.04808118280779346	1e-06	0.038462357148329754	0.18916770642406003	0.12660161284850988	98.6336760520935
453	3.1757845601381613	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	2.0	0.08936776657521725	1e-06	0.06070737119135909	0.25114966819798834	0.15680105210895054	87.67461013793945
454	2.7954959246479567	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	2.0	0.03335743677719175	1e-06	0.04951841990316748	0.17765032165741362	0.11311601458268747	87.67461013793945
455	3.3429495632934363	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	2.0	0.05798420938701233	1e-06	0.04671724505414598	0.20833654816087085	0.14037805385736363	87.67461013793945
456	4.994508998300775	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	3.0	0.1399385332753597	1e-06	0.11335100275766014	0.3828657089519152	0.24038301528134898	92.62171077728271
457	4.440876947147593	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	3.0	0.053365132946590066	1e-06	0.08584933844930309	0.2937955026520251	0.1703421723089124	92.62171077728271
458	5.112285846651082	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	3.0	0.08995816692616562	1e-06	0.08436532898589219	0.3080923896221346	0.20933564797107237	92.62171077728271
459	6.239130139502419	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	4.0	0.17638398404908798	1e-06	0.15198607754747825	0.46718105139811306	0.29927159777652235	95.22028613090515
460	5.485795155958181	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	4.0	0.06829762374087292	1e-06	0.11035919746471622	0.3333629836353178	0.2158485416156444	95.22028613090515
461	6.136301889356374	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	4.0	0.11307785202635075	1e-06	0.11038889307435838	0.350448992130289	0.2530716529337125	95.22028613090515
462	6.868996325801586	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	5.0	0.19847957196676236	1e-06	0.1727266638309378	0.48980840583434204	0.33649987847554513	99.88982701301575
463	5.324651367537247	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	5.0	0.06051390406991322	1e-06	0.10684162012660586	0.32021262873485	0.22039916343106974	99.88982701301575
464	6.049789432362889	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	5.0	0.10789877273985236	1e-06	0.10905914763568812	0.3416395560790783	0.2533022526670725	99.88982701301575
465	6.860914658205883	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	6.0	0.192943646927733	1e-06	0.16679598460910103	0.4912271555445064	0.3395565119616123	101.91942977905273
466	5.339917541824707	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	6.0	0.06024374607784265	1e-06	0.1064496554938952	0.3249279350045709	0.22049666123099834	101.91942977905273
467	6.061639635504779	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	6.0	0.10593356600144024	1e-06	0.10799471978749138	0.350552384083644	0.251282484031016	101.91942977905273
468	6.505476696711255	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	7.0	0.18014931470050174	1e-06	0.15166431623805698	0.48922656928240743	0.3156417348255507	98.7869930267334
469	5.440114621952926	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	7.0	0.0625462738727652	1e-06	0.10507100339904914	0.34295364919187277	0.21939964945793003	98.7869930267334
470	6.02872177587889	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	7.0	0.10498238708280873	1e-06	0.10139848123488088	0.3586412555619064	0.24852120901443964	98.7869930267334
471	6.746608643197301	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	8.0	0.18281220350959662	1e-06	0.16183141130282633	0.5234012453409254	0.32028777832660515	81.95645809173584
472	5.230857122739403	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	8.0	0.05677826850315232	1e-06	0.10125792202055833	0.3418110084177989	0.2121701619167823	81.95645809173584
473	5.7576041854777005	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	8.0	0.09599961131241447	1e-06	0.09791952457913014	0.36027291838519465	0.23121553505261422	81.95645809173584
474	6.589487846295685	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	9.0	0.17190921031068424	1e-06	0.15153920203564472	0.5560401139361167	0.3031798841942399	71.25808906555176
475	5.377690392009462	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	9.0	0.05518674806041634	1e-06	0.10471284576626393	0.38149979546082774	0.21372228685732975	71.25808906555176
476	6.0607865274132395	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	9.0	0.09385286567441309	1e-06	0.10252289851250178	0.407820051831774	0.2373145644311412	71.25808906555176
477	6.920019102699674	min	ecoli_dream5	2	0.995	strict	0.3	wgcna	5	10.0	0.17550828511559727	1e-06	0.16361194351288075	0.5707170775179925	0.32230183338619867	58.25482797622681
478	5.208677263395774	min	ecoli_dream5	2	0.995	minimal	0.3	wgcna	5	10.0	0.0502950487677762	1e-06	0.09993398588739753	0.3748643938809569	0.21341143189050887	58.25482797622681
479	5.781193035753463	min	ecoli_dream5	2	0.995	interconnected	0.3	wgcna	5	10.0	0.08530710427663718	1e-06	0.09552904562653249	0.389559219089042	0.23023463357033092	58.25482797622681
480	2.8688165028103967	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	1.0	0.07533860847007064	1e-06	0.04739056624632166	0.24950516074385432	0.14222553676930585	98.96622204780579
481	2.5661561212835324	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	1.0	0.030182760441459865	1e-06	0.04544237662203469	0.17352141097091678	0.10068197787827592	98.96622204780579
482	2.8460127179207078	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	1.0	0.04660196685465784	1e-06	0.03643661509047147	0.19313640586463918	0.11786304247280778	98.96622204780579
483	3.1320723080702293	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	2.0	0.09115329553252834	1e-06	0.05934302709336178	0.2609668554190855	0.14930761807770146	92.01766610145569
484	2.817123500863942	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	2.0	0.036031223667219225	1e-06	0.048287154591652226	0.18855260515983924	0.10824163851698249	92.01766610145569
485	3.2948328360800185	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	2.0	0.061007194415712555	1e-06	0.04559248052520556	0.21318339550388035	0.13343726860452082	92.01766610145569
486	5.040493592776814	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	3.0	0.13901758200590983	1e-06	0.11256239114430201	0.4059514957332371	0.23710394715261168	91.36436605453491
487	4.353140033183806	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	3.0	0.05208541915565356	1e-06	0.08437343513070708	0.30110978106132186	0.16306076244629042	91.36436605453491
488	4.973486079887953	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	3.0	0.08654949968795464	1e-06	0.0817755555198162	0.309937540502143	0.19986591663654613	91.36436605453491
489	6.0270025456846685	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	4.0	0.16911403509543835	1e-06	0.1413971627077377	0.4693698311270209	0.28494514169732454	97.77069807052612
490	5.182472847618049	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	4.0	0.06329227327530228	1e-06	0.10304028336904737	0.3266330707799588	0.2016109119950581	97.77069807052612
491	5.739963896948744	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	4.0	0.10595170476249115	1e-06	0.09967249224876247	0.3425484326736712	0.2313268186391011	97.77069807052612
492	5.528806263953617	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	5.0	0.15739628189874622	1e-06	0.12734799242523945	0.4429579244823108	0.2574109454976067	94.06402897834778
493	4.953328773993109	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	5.0	0.05688339754171254	1e-06	0.09618469503284288	0.3217596904116534	0.19588333569024663	94.06402897834778
494	5.409777125761083	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	5.0	0.09968334043684042	1e-06	0.09150266595450193	0.3262238267007752	0.217896364776612	94.06402897834778
495	5.388007068188422	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	6.0	0.15259552089873524	1e-06	0.12331022946432368	0.4148974037720079	0.2575345885832349	94.13013315200806
496	4.942645826475813	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	6.0	0.05975383473573005	1e-06	0.0941313010039634	0.3136055267907056	0.1946873184770972	94.13013315200806
497	5.186959524044831	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	6.0	0.09418255532576467	1e-06	0.08789103197654555	0.30895182519039105	0.21125529114212813	94.13013315200806
498	5.47662078997666	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	7.0	0.1517746805930059	1e-06	0.12188728927694743	0.4447901725984241	0.2563400396143012	100.79292583465576
499	4.829987397939601	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	7.0	0.05464603928049778	1e-06	0.08907438448483782	0.3324817804250945	0.18872400461499575	100.79292583465576
500	5.328159476025269	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	7.0	0.09389771147754988	1e-06	0.08619009075523161	0.336466549434376	0.2125506785850528	100.79292583465576
501	5.469319237576556	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	8.0	0.1481206033257898	1e-06	0.12379953359957507	0.46120753484672683	0.25079301486767713	74.67856407165527
502	4.470941397889636	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	8.0	0.046588027317441584	1e-06	0.08351641810027234	0.30990285032551024	0.18075304959603244	74.67856407165527
503	4.9065436953914485	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	8.0	0.08254891496466807	1e-06	0.08065709832914336	0.3198489915872502	0.19320282208342315	74.67856407165527
504	5.800408672631284	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	9.0	0.1478505630826552	1e-06	0.1295704922300716	0.5290840858990228	0.2592699938208582	75.64486789703369
505	5.054944432977354	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	9.0	0.05100316774541222	1e-06	0.09606439500741343	0.38766790214040775	0.19585072152858762	75.64486789703369
506	5.6576706033362125	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	9.0	0.0881374994832035	1e-06	0.09194270361447976	0.4050165150948544	0.21567687736098015	75.64486789703369
507	6.303413983875762	min	ecoli_dream5	2	0.995	strict	0.35000000000000003	wgcna	5	10.0	0.16122281003013225	1e-06	0.14463982825924698	0.531270006692996	0.29152833277115	48.623525857925415
508	5.210118526409845	min	ecoli_dream5	2	0.995	minimal	0.35000000000000003	wgcna	5	10.0	0.050311928252919295	1e-06	0.09905370550324676	0.38984411549812226	0.20948933257835284	48.623525857925415
509	5.781193035753463	min	ecoli_dream5	2	0.995	interconnected	0.35000000000000003	wgcna	5	10.0	0.08530710427663718	1e-06	0.09552904562653249	0.389559219089042	0.23023463357033092	48.623525857925415
510	2.842053942813225	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	1.0	0.07605066158753236	1e-06	0.045885728717532	0.26465185552579673	0.13630728094411126	95.26863312721252
511	2.62435105716341	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	1.0	0.03303504008991155	1e-06	0.044979277176908396	0.18299726643953884	0.09921983273327989	95.26863312721252
512	2.8401495731654984	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	1.0	0.04881154272517434	1e-06	0.035529142018078656	0.20425559137746213	0.1132397075641358	95.26863312721252
513	3.0578547785459684	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	2.0	0.08875271504979892	1e-06	0.05732191390026162	0.26829849361342906	0.1421858262828155	94.88669610023499
514	2.825524263523972	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	2.0	0.036275726997382005	1e-06	0.047837043259896926	0.2002198621308634	0.10545373198574651	94.88669610023499
515	3.217920479011916	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	2.0	0.05977270007289258	1e-06	0.044162713521849785	0.21767092220549944	0.12707977561608808	94.88669610023499
516	4.325562653290327	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	3.0	0.12134595415597162	1e-06	0.09148146361463017	0.36248395617082846	0.2009483119718383	100.56550788879395
517	3.6159119143003595	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	3.0	0.043892511793076516	1e-06	0.06538203880811998	0.2505241574121613	0.13711616116844708	100.56550788879395
518	4.115257686114977	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	3.0	0.07360125511564017	1e-06	0.061939038157526646	0.26528327592346723	0.16448482536092227	100.56550788879395
519	5.077558946851567	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	4.0	0.1433138124674436	1e-06	0.1135263681801461	0.41768554013090164	0.23486356769003078	102.8626880645752
520	4.135378868784565	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	4.0	0.052023711120775494	1e-06	0.07603673034328307	0.26615759659934796	0.16029665019522507	102.8626880645752
521	4.549756788629568	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	4.0	0.08599533207292258	1e-06	0.07211028983434543	0.2817521970564846	0.18194444621938305	102.8626880645752
522	4.784661045838546	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	5.0	0.13878083281639206	1e-06	0.10972805473609556	0.39918386179940313	0.21722655612343156	103.74687600135803
523	4.446586809465994	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	5.0	0.05345017454565263	1e-06	0.08227089163533896	0.2984963002876275	0.17121690754255425	103.74687600135803
524	5.0102528267017385	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	5.0	0.09431131836767576	1e-06	0.08346717660696296	0.31093562744553177	0.1978751595519244	103.74687600135803
525	4.648645591682496	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	6.0	0.1316590841220469	1e-06	0.10316151465157251	0.3843206041506213	0.21466503800531925	105.38897705078125
526	4.442825377253387	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	6.0	0.054243037612076515	1e-06	0.08124610214165792	0.2994321510264552	0.17009318438871948	105.38897705078125
527	4.858024376539306	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	6.0	0.09053541562283017	1e-06	0.07961193463818611	0.3047758572454073	0.19168180100666593	105.38897705078125
528	4.96792883763751	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	7.0	0.14092176162184808	1e-06	0.10723120888513395	0.40856042531517983	0.23156921777812572	100.57672190666199
529	4.4811530055157265	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	7.0	0.05160190100116818	1e-06	0.08178500672421068	0.3099013115492864	0.1737153632235368	100.57672190666199
530	4.963741682517996	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	7.0	0.09035579528896368	1e-06	0.07901999398255471	0.31268119534472943	0.19769521545068283	100.57672190666199
531	5.274409135668183	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	8.0	0.1419500701006987	1e-06	0.11934120927243018	0.4597710449700864	0.23794942360441543	77.36469411849976
532	4.5522057499005	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	8.0	0.04826933014782339	1e-06	0.08372125739763511	0.3284780863692393	0.1791037800170539	77.36469411849976
533	4.860908804804251	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	8.0	0.0831368633897978	1e-06	0.0791747830808341	0.3241351930783791	0.18855889693572617	77.36469411849976
534	5.531224934669193	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	9.0	0.14185546119412148	1e-06	0.12449051980723069	0.5190915048495146	0.24318489666980922	65.65882301330566
535	4.8088081346984755	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	9.0	0.04968359464925152	1e-06	0.0892820718120011	0.3722561947886183	0.18437374720837704	65.65882301330566
536	5.308956135944729	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	9.0	0.08335373431075811	1e-06	0.08621431483309976	0.389858464283032	0.19937415289836732	65.65882301330566
537	5.347937306076966	min	ecoli_dream5	2	0.995	strict	0.4	wgcna	5	10.0	0.12837284789693457	1e-06	0.11423196674135216	0.5142947661470373	0.2384840701887151	52.859721183776855
538	4.506518844048124	min	ecoli_dream5	2	0.995	minimal	0.4	wgcna	5	10.0	0.04127004727101641	1e-06	0.08109647147271465	0.3676221640756575	0.18187186923615417	52.859721183776855
539	4.907157852347785	min	ecoli_dream5	2	0.995	interconnected	0.4	wgcna	5	10.0	0.07191972456081223	1e-06	0.07250780742766245	0.3616045760170873	0.19144197450597933	52.859721183776855
540	2.537282006499805	min	ecoli_dream5	2	0.995	strict	0.45	wgcna	5	1.0	0.06627196993110282	1e-06	0.039495777728927164	0.25273649281002225	0.11978601071290511	99.73983597755432
541	2.6618900893397077	min	ecoli_dream5	2	0.995	minimal	0.45	wgcna	5	1.0	0.0345754486286533	1e-06	0.04304539701135036	0.20635516378065683	0.09594171620499789	99.73983597755432
542	2.7822674743137386	min	ecoli_dream5	2	0.995	interconnected	0.45	wgcna	5	1.0	0.04869583657769544	1e-06	0.033019016504433445	0.20944975427326476	0.1096197841673994	99.73983597755432
