	F1norm_rprr	datasetname	k	knownmodules	linkage	method	precision	recall	recovery	relevance	runningtime	simdist_function
417	8.852730626624982	ecoli_dream5	200.0	strict	centroid	agglom	0.23114888128467814	0.2643612701705243	0.5279603602767384	0.492734893703262	14.803908824920654	pearson_correlation
418	5.980491485264851	ecoli_dream5	200.0	minimal	centroid	agglom	0.055606885077327486	0.1446647191565544	0.29966292509998443	0.30991929708822163	14.803908824920654	pearson_correlation
419	6.663641657018934	ecoli_dream5	200.0	interconnected	centroid	agglom	0.0924477816900364	0.1364694258529647	0.3260303858702977	0.3293023822087945	14.803908824920654	pearson_correlation
420	9.245515751922357	ecoli_dream5	225.0	strict	ward.D	agglom	0.23216987180637869	0.277902003087484	0.5707194621732532	0.502890538934848	22.13291907310486	pearson_correlation
421	6.063267178938038	ecoli_dream5	225.0	minimal	ward.D	agglom	0.05526865754797894	0.15468157545401104	0.2915054519646998	0.3285678467263109	22.13291907310486	pearson_correlation
422	6.90737852924506	ecoli_dream5	225.0	interconnected	ward.D	agglom	0.09610547110029442	0.14704637098776502	0.32787833789647247	0.34868802816865246	22.13291907310486	pearson_correlation
423	2.4337316971421634	ecoli_dream5	225.0	strict	single	agglom	0.06684453384905004	0.042142232587254747	0.5393599643599644	0.08799403574426437	22.455590963363647	pearson_correlation
424	2.2473602693916668	ecoli_dream5	225.0	minimal	single	agglom	0.060506723185879935	0.0295290930048088	0.3518302821368678	0.05944916559320147	22.455590963363647	pearson_correlation
425	2.427537021165673	ecoli_dream5	225.0	interconnected	single	agglom	0.054933907067733906	0.025107768149530876	0.39276005405001296	0.0746150622977862	22.455590963363647	pearson_correlation
426	7.822407092650237	ecoli_dream5	225.0	strict	complete	agglom	0.1939353452895989	0.2009327601332886	0.504466857349569	0.4257522085341322	21.920521020889282	pearson_correlation
427	4.691820533538938	ecoli_dream5	225.0	minimal	complete	agglom	0.040342671137871475	0.1048328878919218	0.25493072696884134	0.24491055607374465	21.920521020889282	pearson_correlation
428	5.797228354383978	ecoli_dream5	225.0	interconnected	complete	agglom	0.07718584311694698	0.10876750072780639	0.28776966142591237	0.29287683843475965	21.920521020889282	pearson_correlation
429	6.043120907984239	ecoli_dream5	225.0	strict	average	agglom	0.16405581939958888	0.1417773180977666	0.46195245554126646	0.2908998977436206	26.307586908340454	pearson_correlation
430	4.761479562160803	ecoli_dream5	225.0	minimal	average	agglom	0.05066180696660094	0.09305798317174399	0.2823719166562149	0.2078543583321338	26.307586908340454	pearson_correlation
431	5.226668322770056	ecoli_dream5	225.0	interconnected	average	agglom	0.08814971071461714	0.08670511277982208	0.3051977357754151	0.2207305663378321	26.307586908340454	pearson_correlation
432	6.282805557929847	ecoli_dream5	225.0	strict	mcquitty	agglom	0.16344801553621183	0.15234305970277023	0.4476101319489478	0.3173982512965089	25.41305899620056	pearson_correlation
433	5.0453371956561845	ecoli_dream5	225.0	minimal	mcquitty	agglom	0.049386871632196905	0.10144827739478766	0.2861859696898502	0.2379323587681663	25.41305899620056	pearson_correlation
434	5.464754451816803	ecoli_dream5	225.0	interconnected	mcquitty	agglom	0.08071284422589263	0.09432055929151122	0.29319797187381064	0.25333308008976324	25.41305899620056	pearson_correlation
435	9.071795055040443	ecoli_dream5	225.0	strict	median	agglom	0.23122777324897661	0.269129206217309	0.5522617700161752	0.49912560892947444	16.36248803138733	pearson_correlation
436	5.920128967919159	ecoli_dream5	225.0	minimal	median	agglom	0.055235665296275244	0.14532044315416986	0.28416742774252807	0.3190141520342367	16.36248803138733	pearson_correlation
437	6.607962008296907	ecoli_dream5	225.0	interconnected	median	agglom	0.08915160741808728	0.13455436419870376	0.32202067426986747	0.3316161233676053	16.36248803138733	pearson_correlation
438	9.011483601561633	ecoli_dream5	225.0	strict	centroid	agglom	0.23292432378201008	0.2694740763347358	0.5460180278080077	0.49538755543289376	15.563359022140503	pearson_correlation
439	6.096348603368513	ecoli_dream5	225.0	minimal	centroid	agglom	0.05590890988671295	0.1487145143168974	0.29830888758557284	0.32671274494907876	15.563359022140503	pearson_correlation
440	6.771283271218356	ecoli_dream5	225.0	interconnected	centroid	agglom	0.09128420010777298	0.13818094038798873	0.3354633873646057	0.33410750298900976	15.563359022140503	pearson_correlation
441	9.230784590176933	ecoli_dream5	250.0	strict	ward.D	agglom	0.223087724253292	0.2732823060559875	0.5769339628026473	0.5030721388849665	22.206046104431152	pearson_correlation
442	5.86906124091647	ecoli_dream5	250.0	minimal	ward.D	agglom	0.04977421250921814	0.14741446334825983	0.29640134092857084	0.32204259331430934	22.206046104431152	pearson_correlation
443	6.571062614698971	ecoli_dream5	250.0	interconnected	ward.D	agglom	0.08555900256498467	0.13578221254709916	0.32231235090430355	0.33075242263753774	22.206046104431152	pearson_correlation
444	2.4325353136311154	ecoli_dream5	250.0	strict	single	agglom	0.06638026170676259	0.042156227385946224	0.5394473173884939	0.08801020679121102	23.899363040924072	pearson_correlation
445	2.2463786903192235	ecoli_dream5	250.0	minimal	single	agglom	0.059079861082038596	0.029611287900774247	0.3521801576081876	0.05954815303644407	23.899363040924072	pearson_correlation
446	2.424318216744267	ecoli_dream5	250.0	interconnected	single	agglom	0.05324002820949997	0.025128079253543798	0.39306225388706206	0.07474286865281211	23.899363040924072	pearson_correlation
447	8.143887287611381	ecoli_dream5	250.0	strict	complete	agglom	0.1999065785833059	0.2101946513581923	0.5284597047799163	0.4415507361382154	22.824717044830322	pearson_correlation
448	4.72375537039303	ecoli_dream5	250.0	minimal	complete	agglom	0.04006888710804505	0.10591808215143116	0.25623236483926376	0.2495805228808835	22.824717044830322	pearson_correlation
449	5.842903640673607	ecoli_dream5	250.0	interconnected	complete	agglom	0.07652830618845026	0.1103474219830922	0.29228372276481346	0.29418357588184796	22.824717044830322	pearson_correlation
450	6.021226190836906	ecoli_dream5	250.0	strict	average	agglom	0.15981280421562072	0.1384859372662788	0.472349745682109	0.28790117953543065	21.47829794883728	pearson_correlation
451	4.6958437736195116	ecoli_dream5	250.0	minimal	average	agglom	0.04850539817538086	0.09182814136281667	0.28093444881711466	0.20717284811806558	21.47829794883728	pearson_correlation
452	5.14971685360725	ecoli_dream5	250.0	interconnected	average	agglom	0.08485084458395356	0.08436873921358026	0.3019787325564119	0.21876487770547678	21.47829794883728	pearson_correlation
453	6.225011675550119	ecoli_dream5	250.0	strict	mcquitty	agglom	0.15976433530744336	0.1494134723638809	0.4516602457584763	0.3121839403204742	24.865987062454224	pearson_correlation
454	5.1150551580085555	ecoli_dream5	250.0	minimal	mcquitty	agglom	0.04911918048261702	0.10247315864292954	0.29319623352017987	0.24255421986630252	24.865987062454224	pearson_correlation
455	5.4664001315969655	ecoli_dream5	250.0	interconnected	mcquitty	agglom	0.07854600302928096	0.09353726097239404	0.29852637927152775	0.2523244265471708	24.865987062454224	pearson_correlation
456	9.035110478728305	ecoli_dream5	250.0	strict	median	agglom	0.2292430376886394	0.27175580626704504	0.5470005109198222	0.49872107302647906	19.55864119529724	pearson_correlation
457	5.992711819105185	ecoli_dream5	250.0	minimal	median	agglom	0.054525111766309	0.14782218685387813	0.29283136158574263	0.32264211837154594	19.55864119529724	pearson_correlation
458	6.6603006650345655	ecoli_dream5	250.0	interconnected	median	agglom	0.08801445551200957	0.1376284741304464	0.3242797500516312	0.3359339319397999	19.55864119529724	pearson_correlation
459	9.053199251371144	ecoli_dream5	250.0	strict	centroid	agglom	0.22841579443172558	0.27037835074845473	0.5562156563452592	0.4945717256717941	13.683772087097168	pearson_correlation
460	6.061568176793577	ecoli_dream5	250.0	minimal	centroid	agglom	0.053992296920533304	0.15003623134585542	0.3017015728322834	0.32522605025085505	13.683772087097168	pearson_correlation
461	6.793894966932769	ecoli_dream5	250.0	interconnected	centroid	agglom	0.08793038270815824	0.1389412008425343	0.34364377286354186	0.3332088749441191	13.683772087097168	pearson_correlation
462	9.313069834623212	ecoli_dream5	275.0	strict	ward.D	agglom	0.2240772920624362	0.27635858465514196	0.5821851340112654	0.5078109528830398	22.340557098388672	pearson_correlation
463	5.603154606351136	ecoli_dream5	275.0	minimal	ward.D	agglom	0.04513189191365591	0.14059265160442608	0.290125836709795	0.3140887103197336	22.340557098388672	pearson_correlation
464	6.413315687998389	ecoli_dream5	275.0	interconnected	ward.D	agglom	0.0790510826486188	0.13060578630156625	0.31784581416848207	0.32749186182633927	22.340557098388672	pearson_correlation
465	2.4319522512779614	ecoli_dream5	275.0	strict	single	agglom	0.06627126207512743	0.042161622235163225	0.5395006156634065	0.08799528484284057	26.454034090042114	pearson_correlation
466	2.2445571141008998	ecoli_dream5	275.0	minimal	single	agglom	0.05840193197088952	0.029582540094089085	0.3522306140909553	0.05958297538317556	26.454034090042114	pearson_correlation
467	2.4232432075594788	ecoli_dream5	275.0	interconnected	single	agglom	0.05283274188619509	0.025143776538495317	0.3932181337678598	0.07474920949732569	26.454034090042114	pearson_correlation
468	7.978446835480589	ecoli_dream5	275.0	strict	complete	agglom	0.1923721137433786	0.20599863260949483	0.5228589321898146	0.4309754776824207	23.240055799484253	pearson_correlation
469	4.759056158430338	ecoli_dream5	275.0	minimal	complete	agglom	0.039654634612369774	0.10702930306756285	0.2602335149471135	0.2531692714182758	23.240055799484253	pearson_correlation
470	5.6948868966248405	ecoli_dream5	275.0	interconnected	complete	agglom	0.07397734600437672	0.10652980187628047	0.28760860400329835	0.2856102259704872	23.240055799484253	pearson_correlation
471	6.247930541774953	ecoli_dream5	275.0	strict	average	agglom	0.16843981236266517	0.14677267323331072	0.48931119809950624	0.2966259195292721	25.495304107666016	pearson_correlation
472	4.762073459918351	ecoli_dream5	275.0	minimal	average	agglom	0.04801858100369355	0.09429637622815791	0.2829130238796845	0.21345486707966307	25.495304107666016	pearson_correlation
473	5.266477692701673	ecoli_dream5	275.0	interconnected	average	agglom	0.08469721767478267	0.08938186356516838	0.3032872836980535	0.2261239201789498	25.495304107666016	pearson_correlation
474	6.606241753819436	ecoli_dream5	275.0	strict	mcquitty	agglom	0.16862704916006005	0.15910717475776684	0.47154385131458937	0.335256629297179	25.864223957061768	pearson_correlation
475	5.287360021031724	ecoli_dream5	275.0	minimal	mcquitty	agglom	0.051133142323258586	0.10817150248766018	0.2976826051342301	0.2515569004943333	25.864223957061768	pearson_correlation
476	5.84068774249702	ecoli_dream5	275.0	interconnected	mcquitty	agglom	0.08344390234500308	0.10076954531789349	0.31641004560671765	0.2713564507141154	25.864223957061768	pearson_correlation
477	9.077309433958947	ecoli_dream5	275.0	strict	median	agglom	0.22562782115153085	0.2713269751582583	0.5717012151552916	0.4870207309167803	16.76678705215454	pearson_correlation
478	6.006170727930832	ecoli_dream5	275.0	minimal	median	agglom	0.05388932630957152	0.14685886264705508	0.2982971796631391	0.32224368019589	16.76678705215454	pearson_correlation
479	6.71046585488522	ecoli_dream5	275.0	interconnected	median	agglom	0.08646542654050514	0.13695483019041388	0.3362852906391586	0.33283936145392506	16.76678705215454	pearson_correlation
480	9.297879754948951	ecoli_dream5	275.0	strict	centroid	agglom	0.23173050739000675	0.2802378317184409	0.5740491678041906	0.506328053546543	14.75268816947937	pearson_correlation
481	5.996465593910885	ecoli_dream5	275.0	minimal	centroid	agglom	0.05365969608184866	0.14956614703734256	0.2992745730302829	0.3188384494486446	14.75268816947937	pearson_correlation
482	6.95245310409447	ecoli_dream5	275.0	interconnected	centroid	agglom	0.08884117389797022	0.14456515506624962	0.34690865045107655	0.34589298420717574	14.75268816947937	pearson_correlation
483	9.191038195406879	ecoli_dream5	300.0	strict	ward.D	agglom	0.2186919631848915	0.27112238294835206	0.5881726323021473	0.49325400777053907	22.175406217575073	pearson_correlation
484	5.541964085692638	ecoli_dream5	300.0	minimal	ward.D	agglom	0.04472963561887816	0.1375372372527982	0.29385572910527075	0.30340648927567043	22.175406217575073	pearson_correlation
485	6.550203091372329	ecoli_dream5	300.0	interconnected	ward.D	agglom	0.07929888898861762	0.1301489425588756	0.3319940228533779	0.33138190093376974	22.175406217575073	pearson_correlation
486	2.7409717265710394	ecoli_dream5	300.0	strict	single	agglom	0.06984300371734856	0.04844119182777736	0.5610297858459623	0.10116553789045576	22.808433055877686	pearson_correlation
487	2.5311524479607366	ecoli_dream5	300.0	minimal	single	agglom	0.05964203427385334	0.03328548792844432	0.3563260643283914	0.06961169300748891	22.808433055877686	pearson_correlation
488	2.865764545138012	ecoli_dream5	300.0	interconnected	single	agglom	0.05742132584302448	0.030898429105832022	0.3969819346657582	0.09149455644388746	22.808433055877686	pearson_correlation
489	8.032666014264075	ecoli_dream5	300.0	strict	complete	agglom	0.19325773010466424	0.20875535941466455	0.5291513530042942	0.43163614455825794	23.887758016586304	pearson_correlation
490	4.691876874837376	ecoli_dream5	300.0	minimal	complete	agglom	0.03900881213046203	0.10518504375305328	0.2609472801664693	0.24631220911934376	23.887758016586304	pearson_correlation
491	5.701318856826533	ecoli_dream5	300.0	interconnected	complete	agglom	0.07357134010824477	0.10617553629470662	0.29280621084441716	0.28231028208721004	23.887758016586304	pearson_correlation
492	6.409679941722163	ecoli_dream5	300.0	strict	average	agglom	0.17318849351624283	0.15411231602227424	0.49331491971871766	0.30580042014170106	25.876245975494385	pearson_correlation
493	4.9540886279000675	ecoli_dream5	300.0	minimal	average	agglom	0.05058595974003495	0.09787499623044656	0.29320845168964316	0.22114744618587293	25.876245975494385	pearson_correlation
494	5.514510108565268	ecoli_dream5	300.0	interconnected	average	agglom	0.08802586035243003	0.09351210082922502	0.3180939184342756	0.2369981011668233	25.876245975494385	pearson_correlation
495	6.763519599470702	ecoli_dream5	300.0	strict	mcquitty	agglom	0.17231571537728677	0.163655218979625	0.48657708010789874	0.3411085989801237	25.859233140945435	pearson_correlation
496	5.359746852495512	ecoli_dream5	300.0	minimal	mcquitty	agglom	0.050590837916708174	0.10982100559780518	0.30511620085543084	0.2568011716287623	25.859233140945435	pearson_correlation
497	5.913514011699687	ecoli_dream5	300.0	interconnected	mcquitty	agglom	0.08424840269364642	0.10223632158750998	0.3222843075498202	0.2734321185038159	25.859233140945435	pearson_correlation
498	9.46174251715656	ecoli_dream5	300.0	strict	median	agglom	0.23111832193358084	0.2804549464500281	0.6171589262051138	0.4961210969527104	17.890220165252686	pearson_correlation
499	6.041211001035192	ecoli_dream5	300.0	minimal	median	agglom	0.05324637985040117	0.14730195314204822	0.3038247992565034	0.32488874512606786	17.890220165252686	pearson_correlation
500	6.885058579249163	ecoli_dream5	300.0	interconnected	median	agglom	0.08621458973269752	0.14001089464914604	0.3544368963796208	0.33663541398029123	17.890220165252686	pearson_correlation
