	F1norm_rprr	datasetname	delta	dismethod	knownmodules	method	precision	recall	recovery	relevance	rho	runningtime
558	1.7397720660744875	ecoli_dream5	0.4	1-cor	strict	dclust	0.04926997974680421	0.023928015594247832	0.216978225351513	0.07706610484901172	10.0	37.5741069316864
559	2.139821510207962	ecoli_dream5	0.4	1-cor	minimal	dclust	0.03695837527492698	0.02810427374474433	0.18242786141212078	0.07233747568601921	10.0	37.5741069316864
560	2.072806261888645	ecoli_dream5	0.4	1-cor	interconnected	dclust	0.045456440348404584	0.018562537767879146	0.18675089608561637	0.07969387599615249	10.0	37.5741069316864
561	0.0	ecoli_dream5	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
562	0.0	ecoli_dream5	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
563	0.0	ecoli_dream5	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
564	0.0	ecoli_dream5	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
565	0.0	ecoli_dream5	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
566	0.0	ecoli_dream5	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
567	0.0	ecoli_dream5	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
568	0.0	ecoli_dream5	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
569	0.0	ecoli_dream5	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
570	0.0	ecoli_dream5	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
571	0.0	ecoli_dream5	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
572	0.0	ecoli_dream5	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
573	0.0	ecoli_dream5	0.4	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
574	0.0	ecoli_dream5	0.4	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
575	0.0	ecoli_dream5	0.4	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
576	1.983379105053295	ecoli_dream5	0.5	1-cor	strict	dclust	0.05141188890705025	0.03001598538362929	0.2378404649816841	0.08761526320827204	0.5	37.09390997886658
577	2.220225861435523	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03685047540463852	0.028549490627937706	0.19526183540274467	0.07555197182240596	0.5	37.09390997886658
578	2.4280841686855954	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.04674163903741378	0.02360055249087561	0.21678091049802858	0.09286192177349321	0.5	37.09390997886658
579	1.9895308468540844	ecoli_dream5	0.5	1-cor	strict	dclust	0.051681808770802404	0.030347285496481552	0.23920428037775754	0.08753750515852285	1.0	44.20845007896423
580	2.238354619086297	ecoli_dream5	0.5	1-cor	minimal	dclust	0.037916245668261545	0.02910368112141766	0.19636832989475658	0.07550137901254939	1.0	44.20845007896423
581	2.4403932038332643	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.047295018004860974	0.023972459566002195	0.21865611883726987	0.09269479354549057	1.0	44.20845007896423
582	1.982409521006212	ecoli_dream5	0.5	1-cor	strict	dclust	0.051671000345326415	0.030269411202288998	0.23817789097411132	0.08716092985768892	2.0	42.514151096343994
583	2.247752767001838	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03869135563328966	0.02959227259562832	0.19660676134802718	0.07523757397177291	2.0	42.514151096343994
584	2.442530738941425	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.0480343664515353	0.024137840001040536	0.218844262450099	0.09230971530457381	2.0	42.514151096343994
585	1.8377559971542992	ecoli_dream5	0.5	1-cor	strict	dclust	0.05109535374200218	0.02640416480174789	0.22309495446414052	0.0811895779936498	3.0	36.83434796333313
586	2.089413416799559	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03835325278121073	0.027539620041382037	0.17409277764291048	0.07006227789712274	3.0	36.83434796333313
587	2.2117663378840913	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.04726958961284816	0.020788544011704803	0.19652155997798795	0.08424335081850823	3.0	36.83434796333313
588	1.8292154881719398	ecoli_dream5	0.5	1-cor	strict	dclust	0.051180077390779705	0.026359532884739086	0.22237670018512518	0.08059444632349037	4.0	36.13373899459839
589	2.0875497379547037	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03864279013809893	0.027659839688183946	0.17340690513483614	0.06980807847730557	4.0	36.13373899459839
590	2.2051527839478022	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.047374353670231725	0.02061539888705512	0.19537700366895958	0.084197975095637	4.0	36.13373899459839
591	1.8292154881719398	ecoli_dream5	0.5	1-cor	strict	dclust	0.051180077390779705	0.026359532884739086	0.22237670018512518	0.08059444632349037	5.0	40.05550503730774
592	2.0875497379547037	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03864279013809893	0.027659839688183946	0.17340690513483614	0.06980807847730557	5.0	40.05550503730774
593	2.2051527839478022	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.047374353670231725	0.02061539888705512	0.19537700366895958	0.084197975095637	5.0	40.05550503730774
594	1.8292154881719398	ecoli_dream5	0.5	1-cor	strict	dclust	0.051180077390779705	0.026359532884739086	0.22237670018512518	0.08059444632349037	6.0	39.474828004837036
595	2.0875497379547037	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03864279013809893	0.027659839688183946	0.17340690513483614	0.06980807847730557	6.0	39.474828004837036
596	2.2051527839478022	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.047374353670231725	0.02061539888705512	0.19537700366895958	0.084197975095637	6.0	39.474828004837036
597	1.8292154881719398	ecoli_dream5	0.5	1-cor	strict	dclust	0.051180077390779705	0.026359532884739086	0.22237670018512518	0.08059444632349037	7.0	40.98673987388611
598	2.0875497379547037	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03864279013809893	0.027659839688183946	0.17340690513483614	0.06980807847730557	7.0	40.98673987388611
599	2.2051527839478022	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.047374353670231725	0.02061539888705512	0.19537700366895958	0.084197975095637	7.0	40.98673987388611
600	1.7373793566248905	ecoli_dream5	0.5	1-cor	strict	dclust	0.04929564796546758	0.02390865022335362	0.21685259089752038	0.0768963231296004	8.0	38.363211154937744
601	1.980267122186599	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03692761936363722	0.02609653921980443	0.1623825890515254	0.0665727827178649	8.0	38.363211154937744
602	2.0681095407736385	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.045386316041849194	0.018526562775885845	0.1865433410835408	0.07945324804298379	8.0	38.363211154937744
603	1.7373793566248905	ecoli_dream5	0.5	1-cor	strict	dclust	0.04929564796546758	0.02390865022335362	0.21685259089752038	0.0768963231296004	9.0	37.693313121795654
604	1.980267122186599	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03692761936363722	0.02609653921980443	0.1623825890515254	0.0665727827178649	9.0	37.693313121795654
605	2.0681095407736385	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.045386316041849194	0.018526562775885845	0.1865433410835408	0.07945324804298379	9.0	37.693313121795654
606	1.7373793566248905	ecoli_dream5	0.5	1-cor	strict	dclust	0.04929564796546758	0.02390865022335362	0.21685259089752038	0.0768963231296004	10.0	40.05986404418945
607	1.980267122186599	ecoli_dream5	0.5	1-cor	minimal	dclust	0.03692761936363722	0.02609653921980443	0.1623825890515254	0.0665727827178649	10.0	40.05986404418945
608	2.0681095407736385	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.045386316041849194	0.018526562775885845	0.1865433410835408	0.07945324804298379	10.0	40.05986404418945
609	0.0	ecoli_dream5	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
610	0.0	ecoli_dream5	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
611	0.0	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
612	0.0	ecoli_dream5	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
613	0.0	ecoli_dream5	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
614	0.0	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
615	0.0	ecoli_dream5	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
616	0.0	ecoli_dream5	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
617	0.0	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
618	0.0	ecoli_dream5	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
619	0.0	ecoli_dream5	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
620	0.0	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
621	0.0	ecoli_dream5	0.5	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
622	0.0	ecoli_dream5	0.5	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
623	0.0	ecoli_dream5	0.5	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
624	1.5422313803012009	ecoli_dream5	0.6	1-cor	strict	dclust	0.049977581037096784	0.016926272948731017	0.2305074622325558	0.06912473537155084	0.5	37.28540587425232
625	2.048670469941094	ecoli_dream5	0.6	1-cor	minimal	dclust	0.04112938566009079	0.024530601849026477	0.23462652319989183	0.06269994154404651	0.5	37.28540587425232
626	2.0356778531592012	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.046910349199729494	0.016586972588213164	0.2322089026226326	0.07409503067314371	0.5	37.28540587425232
627	1.5374995166941987	ecoli_dream5	0.6	1-cor	strict	dclust	0.04986631951723665	0.016860092905924558	0.23010200203523182	0.06890350495694188	1.0	44.94182801246643
628	2.0564600227946963	ecoli_dream5	0.6	1-cor	minimal	dclust	0.04174290371020333	0.024758650115437986	0.23487087853351346	0.06271783886475109	1.0	44.94182801246643
629	2.035910899059806	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.047103154954666646	0.016592175235626287	0.23209502700030796	0.07406573760350743	1.0	44.94182801246643
630	1.5374995166941987	ecoli_dream5	0.6	1-cor	strict	dclust	0.04986631951723665	0.016860092905924558	0.23010200203523182	0.06890350495694188	2.0	44.18826484680176
631	2.0569852351880096	ecoli_dream5	0.6	1-cor	minimal	dclust	0.041892534058700734	0.024795168637577775	0.23477453659161424	0.06267472948781766	2.0	44.18826484680176
632	2.034170817140142	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.047158271291375106	0.016577693346563376	0.2319821876509707	0.07397126660190918	2.0	44.18826484680176
633	1.2753536084939487	ecoli_dream5	0.6	1-cor	strict	dclust	0.04667055995196097	0.012380176720103973	0.18437027521061564	0.06035580890178664	3.0	38.31279993057251
634	1.8456064675186408	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03978656723537048	0.022167880950790208	0.19777219298821927	0.056637089622305625	3.0	38.31279993057251
635	1.7009992919950663	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.044453994951687746	0.01289523521203629	0.18683766925337006	0.06361448325413285	3.0	38.31279993057251
636	1.2753536084939487	ecoli_dream5	0.6	1-cor	strict	dclust	0.04667055995196097	0.012380176720103973	0.18437027521061564	0.06035580890178664	4.0	37.00667595863342
637	1.8456064675186408	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03978656723537048	0.022167880950790208	0.19777219298821927	0.056637089622305625	4.0	37.00667595863342
638	1.7009992919950663	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.044453994951687746	0.01289523521203629	0.18683766925337006	0.06361448325413285	4.0	37.00667595863342
639	1.2753536084939487	ecoli_dream5	0.6	1-cor	strict	dclust	0.04667055995196097	0.012380176720103973	0.18437027521061564	0.06035580890178664	5.0	40.83890509605408
640	1.8456064675186408	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03978656723537048	0.022167880950790208	0.19777219298821927	0.056637089622305625	5.0	40.83890509605408
641	1.7009992919950663	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.044453994951687746	0.01289523521203629	0.18683766925337006	0.06361448325413285	5.0	40.83890509605408
642	1.2753536084939487	ecoli_dream5	0.6	1-cor	strict	dclust	0.04667055995196097	0.012380176720103973	0.18437027521061564	0.06035580890178664	6.0	39.26447582244873
643	1.8456064675186408	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03978656723537048	0.022167880950790208	0.19777219298821927	0.056637089622305625	6.0	39.26447582244873
644	1.7009992919950663	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.044453994951687746	0.01289523521203629	0.18683766925337006	0.06361448325413285	6.0	39.26447582244873
645	1.2753536084939487	ecoli_dream5	0.6	1-cor	strict	dclust	0.04667055995196097	0.012380176720103973	0.18437027521061564	0.06035580890178664	7.0	42.30801796913147
646	1.8456064675186408	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03978656723537048	0.022167880950790208	0.19777219298821927	0.056637089622305625	7.0	42.30801796913147
647	1.7009992919950663	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.044453994951687746	0.01289523521203629	0.18683766925337006	0.06361448325413285	7.0	42.30801796913147
648	1.1303141276520514	ecoli_dream5	0.6	1-cor	strict	dclust	0.04407602843444403	0.009837593329124204	0.16626870210150763	0.05627155787092207	8.0	41.68981122970581
649	1.7286288929596307	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03779656118867675	0.020603368616535396	0.18285440336881684	0.05324362745926167	8.0	41.68981122970581
650	1.5257567253716513	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.04200985410660208	0.010791965807481702	0.16938271916607542	0.05846259765080388	8.0	41.68981122970581
651	1.1303141276520514	ecoli_dream5	0.6	1-cor	strict	dclust	0.04407602843444403	0.009837593329124204	0.16626870210150763	0.05627155787092207	9.0	41.5855598449707
652	1.7286288929596307	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03779656118867675	0.020603368616535396	0.18285440336881684	0.05324362745926167	9.0	41.5855598449707
653	1.5257567253716513	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.04200985410660208	0.010791965807481702	0.16938271916607542	0.05846259765080388	9.0	41.5855598449707
654	1.1303141276520514	ecoli_dream5	0.6	1-cor	strict	dclust	0.04407602843444403	0.009837593329124204	0.16626870210150763	0.05627155787092207	10.0	40.538718938827515
655	1.7286288929596307	ecoli_dream5	0.6	1-cor	minimal	dclust	0.03779656118867675	0.020603368616535396	0.18285440336881684	0.05324362745926167	10.0	40.538718938827515
656	1.5257567253716513	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.04200985410660208	0.010791965807481702	0.16938271916607542	0.05846259765080388	10.0	40.538718938827515
657	0.0	ecoli_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	11.0	0.0
658	0.0	ecoli_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	11.0	0.0
659	0.0	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	11.0	0.0
660	0.0	ecoli_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	12.0	0.0
661	0.0	ecoli_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	12.0	0.0
662	0.0	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	12.0	0.0
663	0.0	ecoli_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	13.0	0.0
664	0.0	ecoli_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	13.0	0.0
665	0.0	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	13.0	0.0
666	0.0	ecoli_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	14.0	0.0
667	0.0	ecoli_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	14.0	0.0
668	0.0	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	14.0	0.0
669	0.0	ecoli_dream5	0.6	1-cor	strict	dclust	0.0	0.0	0.0	0.0	15.0	0.0
670	0.0	ecoli_dream5	0.6	1-cor	minimal	dclust	0.0	0.0	0.0	0.0	15.0	0.0
671	0.0	ecoli_dream5	0.6	1-cor	interconnected	dclust	0.0	0.0	0.0	0.0	15.0	0.0
672	0.9525860343873005	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03589551698361839	0.008168484592068086	0.20667037323866438	0.04334828153140215	0.5	46.030147075653076
673	1.4560274624511158	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03907477476668896	0.015431445077889107	0.2047518958495933	0.04216553547220186	0.5	46.030147075653076
674	1.2269049662529872	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.03213373233649552	0.00727829727916037	0.19813311688311688	0.0470703695349383	0.5	46.030147075653076
675	0.9527853094919	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03594953140184703	0.008164690652432902	0.20657836922394374	0.04337324815677853	1.0	39.266899824142456
676	1.463009081315057	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03940445412267189	0.015606563896739931	0.20527600486426836	0.042260341707995135	1.0	39.266899824142456
677	1.2269049662529872	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.03213373233649552	0.00727829727916037	0.19813311688311688	0.0470703695349383	1.0	39.266899824142456
678	0.9527853094919	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03594953140184703	0.008164690652432902	0.20657836922394374	0.04337324815677853	2.0	47.899516105651855
679	1.463009081315057	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.03940445412267189	0.015606563896739931	0.20527600486426836	0.042260341707995135	2.0	47.899516105651855
680	1.2269049662529872	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.03213373233649552	0.00727829727916037	0.19813311688311688	0.0470703695349383	2.0	47.899516105651855
681	0.5922908933363997	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03203623088296811	0.003708774301216803	0.10817251950947604	0.034604432023912585	3.0	36.8711040019989
682	1.1889053206229738	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.036690204301256205	0.012980171420855502	0.12170049945209943	0.03609704977960831	3.0	36.8711040019989
683	0.7683610869420283	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.028800659319209544	0.0035964500897861388	0.09696437442339083	0.036514030344317834	3.0	36.8711040019989
684	0.5922908933363997	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03203623088296811	0.003708774301216803	0.10817251950947604	0.034604432023912585	4.0	39.37930107116699
685	1.1889053206229738	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.036690204301256205	0.012980171420855502	0.12170049945209943	0.03609704977960831	4.0	39.37930107116699
686	0.7683610869420283	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.028800659319209544	0.0035964500897861388	0.09696437442339083	0.036514030344317834	4.0	39.37930107116699
687	0.5922908933363997	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03203623088296811	0.003708774301216803	0.10817251950947604	0.034604432023912585	5.0	42.56573009490967
688	1.1889053206229738	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.036690204301256205	0.012980171420855502	0.12170049945209943	0.03609704977960831	5.0	42.56573009490967
689	0.7683610869420283	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.028800659319209544	0.0035964500897861388	0.09696437442339083	0.036514030344317834	5.0	42.56573009490967
690	0.5922908933363997	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03203623088296811	0.003708774301216803	0.10817251950947604	0.034604432023912585	6.0	39.73654508590698
691	1.1889053206229738	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.036690204301256205	0.012980171420855502	0.12170049945209943	0.03609704977960831	6.0	39.73654508590698
692	0.7683610869420283	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.028800659319209544	0.0035964500897861388	0.09696437442339083	0.036514030344317834	6.0	39.73654508590698
693	0.5922908933363997	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03203623088296811	0.003708774301216803	0.10817251950947604	0.034604432023912585	7.0	41.62022113800049
694	1.1889053206229738	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.036690204301256205	0.012980171420855502	0.12170049945209943	0.03609704977960831	7.0	41.62022113800049
695	0.7683610869420283	ecoli_dream5	0.7000000000000001	1-cor	interconnected	dclust	0.028800659319209544	0.0035964500897861388	0.09696437442339083	0.036514030344317834	7.0	41.62022113800049
696	0.5922908933363997	ecoli_dream5	0.7000000000000001	1-cor	strict	dclust	0.03203623088296811	0.003708774301216803	0.10817251950947604	0.034604432023912585	8.0	41.70789694786072
697	1.1889053206229738	ecoli_dream5	0.7000000000000001	1-cor	minimal	dclust	0.036690204301256205	0.012980171420855502	0.12170049945209943	0.03609704977960831	8.0	41.70789694786072
