	F1norm_rprr	datasetname	knownmodules	method	precision	q	recall	recovery	relevance	runningtime	tolerance
840	0.5376969176955247	yeast_dream5	strict	qubic	0.05197683169727046	0.11	0.002146698683436378	0.10859346997130248	0.03514738595946097	45.991265058517456	0.3
841	1.0155969688573177	yeast_dream5	minimal	qubic	0.06054336728209954	0.11	0.004162174306956052	0.09665619306420555	0.03552845576425538	45.991265058517456	0.3
842	0.49356808248403533	yeast_dream5	interconnected	qubic	0.04108372544332122	0.11	0.0012054754203189141	0.07390942241605676	0.028823156125471393	45.991265058517456	0.3
843	0.5959613274214921	yeast_dream5	strict	qubic	0.061756786868724906	0.11	0.0023097399625201	0.09185321095521387	0.04578929337785448	46.953611850738525	0.4
844	1.129766023366392	yeast_dream5	minimal	qubic	0.06603269389372876	0.11	0.004442756588667476	0.09081596227536518	0.044135006145852564	46.953611850738525	0.4
845	0.5720406799721051	yeast_dream5	interconnected	qubic	0.04945478349478391	0.11	0.001338588230407344	0.07582362933272645	0.03867426562232986	46.953611850738525	0.4
846	0.8329448864296595	yeast_dream5	strict	qubic	0.07298647305411642	0.11	0.002972938266778623	0.10328038113028201	0.09426877336572877	48.14512395858765	0.5
847	1.6318035255191667	yeast_dream5	minimal	qubic	0.06684118336839659	0.11	0.006203435884584214	0.10406682019702561	0.07858462228524898	48.14512395858765	0.5
848	0.856499127346074	yeast_dream5	interconnected	qubic	0.05701963424375275	0.11	0.0019581776116937596	0.0886278598090039	0.07422969408381024	48.14512395858765	0.5
849	0.9051196721480551	yeast_dream5	strict	qubic	0.07081045172883113	0.11	0.0031890838009981707	0.10462636763888088	0.11748502053600275	50.175424098968506	0.6000000000000001
850	1.8276109002404446	yeast_dream5	minimal	qubic	0.05748651444647482	0.11	0.00688186439124724	0.11535803956139179	0.09314334872391376	50.175424098968506	0.6000000000000001
851	1.0104724499392759	yeast_dream5	interconnected	qubic	0.05395429631320201	0.11	0.0023679100681111825	0.09435452030369405	0.09121398296975058	50.175424098968506	0.6000000000000001
852	1.063761964511288	yeast_dream5	strict	qubic	0.049454953600452184	0.11	0.004263716849167081	0.11397445692396434	0.10847995564449125	39.83128309249878	0.7000000000000002
853	1.8392766588014424	yeast_dream5	minimal	qubic	0.03541496547562879	0.11	0.007617421529851703	0.12878550374630715	0.08522328212723385	39.83128309249878	0.7000000000000002
854	1.1482648187259943	yeast_dream5	interconnected	qubic	0.0358238435598541	0.11	0.0030491038350902323	0.10718456615877543	0.08104961712919405	39.83128309249878	0.7000000000000002
855	1.3100295611998225	yeast_dream5	strict	qubic	0.04399801370935065	0.11	0.006067351654335532	0.12444549449998524	0.11526708456077131	36.70933413505554	0.8000000000000003
856	1.8558245382983645	yeast_dream5	minimal	qubic	0.029882180155032065	0.11	0.008035567735521033	0.1275209298306536	0.08693967591300993	36.70933413505554	0.8000000000000003
857	1.3262423631804687	yeast_dream5	interconnected	qubic	0.03026574860527018	0.11	0.004099544902216699	0.1078301016759559	0.08261589975351749	36.70933413505554	0.8000000000000003
858	1.3389644923917376	yeast_dream5	strict	qubic	0.031348607144008	0.11	0.007564459802684863	0.11543044727307382	0.10207982092331887	36.02736711502075	0.9000000000000001
859	1.663038985262977	yeast_dream5	minimal	qubic	0.021620488490663795	0.11	0.007620199531589163	0.117962397930352	0.0770070764346684	36.02736711502075	0.9000000000000001
860	1.4293006336102636	yeast_dream5	interconnected	qubic	0.023505377260975402	0.11	0.005354475049287457	0.10302785935859675	0.0802703282123796	36.02736711502075	0.9000000000000001
861	0.6350328989243476	yeast_dream5	strict	qubic	0.013825643617874238	0.11	0.0021474022861583696	0.13605909512432948	0.09350781710861444	30.20584487915039	1.0000000000000002
862	1.0977135361925212	yeast_dream5	minimal	qubic	0.010225848388939722	0.11	0.003613704005264644	0.13214721659496473	0.06909196652186499	30.20584487915039	1.0000000000000002
863	0.6687735137057741	yeast_dream5	interconnected	qubic	0.008945760601214778	0.11	0.001509363188112338	0.11380148248416933	0.06809197402811402	30.20584487915039	1.0000000000000002
864	0.49934105316343746	yeast_dream5	strict	qubic	0.0481124125542181	0.16000000000000003	0.002045866239836115	0.10949997772482359	0.030479673964221222	50.53753399848938	0.3
865	0.9478164451588196	yeast_dream5	minimal	qubic	0.058857157968991984	0.16000000000000003	0.0038256038470759163	0.09353658022541035	0.033077943930025784	50.53753399848938	0.3
866	0.4602113900467352	yeast_dream5	interconnected	qubic	0.03789748086345146	0.16000000000000003	0.0011305595035579414	0.0762831326610803	0.02562845163879045	50.53753399848938	0.3
867	0.6010317659646173	yeast_dream5	strict	qubic	0.06324513978647844	0.16000000000000003	0.002151557522431474	0.10266347582367134	0.05297407534326823	58.62269306182861	0.4
868	1.2179906092937647	yeast_dream5	minimal	qubic	0.06755431573550061	0.16000000000000003	0.004618541217074631	0.10039527268278244	0.04895500624969311	58.62269306182861	0.4
869	0.5810501464540083	yeast_dream5	interconnected	qubic	0.051031941784710655	0.16000000000000003	0.00129942334800877	0.08081211025523216	0.04305502742251624	58.62269306182861	0.4
870	0.710528442816989	yeast_dream5	strict	qubic	0.07537469354286379	0.16000000000000003	0.0023804041131323347	0.09929891807594325	0.08915387522073467	59.16852617263794	0.5
871	1.5400976142773515	yeast_dream5	minimal	qubic	0.07150979408967499	0.16000000000000003	0.005214780559068296	0.10667269092284146	0.08068204014507491	59.16852617263794	0.5
872	0.7902015002677548	yeast_dream5	interconnected	qubic	0.06357795607638841	0.16000000000000003	0.0016971949855610125	0.0894680325692003	0.0773319333229977	59.16852617263794	0.5
873	0.8422858673151253	yeast_dream5	strict	qubic	0.07274746139613048	0.16000000000000003	0.0028548781024532806	0.10644291531832448	0.11454122200834335	57.72809314727783	0.6000000000000001
874	1.797818399652084	yeast_dream5	minimal	qubic	0.06417320120454546	0.16000000000000003	0.006369238922075692	0.11716638811237845	0.09543969616419908	57.72809314727783	0.6000000000000001
875	0.9523134332193313	yeast_dream5	interconnected	qubic	0.05905881366286986	0.16000000000000003	0.002125124313462659	0.10045981599181296	0.08876245219870224	57.72809314727783	0.6000000000000001
876	0.8483768694844056	yeast_dream5	strict	qubic	0.05724345313409472	0.16000000000000003	0.002962418011442263	0.10932082733412268	0.1048019487725444	42.29744911193848	0.7000000000000002
877	1.6603174034513746	yeast_dream5	minimal	qubic	0.04770113042036329	0.16000000000000003	0.005686525457644759	0.1258997171590244	0.08576780452957931	42.29744911193848	0.7000000000000002
878	0.9451705462811442	yeast_dream5	interconnected	qubic	0.04535980315498574	0.16000000000000003	0.0021477721681011164	0.10468080284264453	0.08248185801120171	42.29744911193848	0.7000000000000002
879	1.1073488931713054	yeast_dream5	strict	qubic	0.04576697584088712	0.16000000000000003	0.004615653492662574	0.12122910596864828	0.10295896022543397	39.76114201545715	0.8000000000000003
880	1.6197966529360601	yeast_dream5	minimal	qubic	0.030966615373150153	0.16000000000000003	0.0060575702477459956	0.12976549347812127	0.07798856993176091	39.76114201545715	0.8000000000000003
881	1.1922476413390046	yeast_dream5	interconnected	qubic	0.03348910632990776	0.16000000000000003	0.0032405010652320062	0.11597651442301865	0.07932381411528235	39.76114201545715	0.8000000000000003
882	1.348860267729922	yeast_dream5	strict	qubic	0.03576027544459161	0.16000000000000003	0.006965511437900799	0.12104198926366702	0.10961032495606468	41.212053060531616	0.9000000000000001
883	1.6811927716556658	yeast_dream5	minimal	qubic	0.02529452166081028	0.16000000000000003	0.006901974212418254	0.12780669451379853	0.07982822430094733	41.212053060531616	0.9000000000000001
884	1.426433627175805	yeast_dream5	interconnected	qubic	0.028166360587933623	0.16000000000000003	0.004711073456860683	0.11323920966216512	0.08428513489721877	41.212053060531616	0.9000000000000001
885	0.8132808338852647	yeast_dream5	strict	qubic	0.015421355245715989	0.16000000000000003	0.0031684984296102784	0.12816802702407992	0.09436076335304715	37.35543990135193	1.0000000000000002
886	1.355071085592899	yeast_dream5	minimal	qubic	0.013467875139154414	0.16000000000000003	0.005023922156541549	0.1346162797764678	0.07456540641844182	37.35543990135193	1.0000000000000002
887	0.8905812983823361	yeast_dream5	interconnected	qubic	0.011650326951567256	0.16000000000000003	0.002271006584077726	0.12049910406539655	0.07155176819229857	37.35543990135193	1.0000000000000002
888	0.3442389552693563	yeast_dream5	strict	qubic	0.04648973369677757	0.21000000000000002	0.0011501670544020136	0.10428016473500248	0.028783882888875	60.40267086029053	0.3
889	0.7439673645499248	yeast_dream5	minimal	qubic	0.058848538323114	0.21000000000000002	0.0022010533341695667	0.09920033697070957	0.032812005272077026	60.40267086029053	0.3
890	0.3024470240222157	yeast_dream5	interconnected	qubic	0.03717444343870315	0.21000000000000002	0.0006014978054429744	0.0717534460819131	0.025069720849149345	60.40267086029053	0.3
891	0.4086779113532579	yeast_dream5	strict	qubic	0.06292753560756496	0.21000000000000002	0.0012764454159795333	0.09186590897206107	0.0473039958390365	62.7919762134552	0.4
892	0.9624230794089221	yeast_dream5	minimal	qubic	0.07347262198806634	0.21000000000000002	0.002867295898559498	0.09529220393574796	0.04750147242136179	62.7919762134552	0.4
893	0.3978992025774461	yeast_dream5	interconnected	qubic	0.05092585391244861	0.21000000000000002	0.0007798075563860623	0.07314707059554128	0.038844239951826925	62.7919762134552	0.4
894	0.8382663682402913	yeast_dream5	strict	qubic	0.08030303165077457	0.21000000000000002	0.002927113671456299	0.10538770096800539	0.10005920958925711	61.036810874938965	0.5
895	1.6843857623427723	yeast_dream5	minimal	qubic	0.07383257905648692	0.21000000000000002	0.006081141178062846	0.10652835966132032	0.08678481645883933	61.036810874938965	0.5
896	0.9195589881746318	yeast_dream5	interconnected	qubic	0.06430791130022374	0.21000000000000002	0.002119107498534715	0.09331784062340111	0.0785951401220098	61.036810874938965	0.5
897	0.9780425940524052	yeast_dream5	strict	qubic	0.09080668578876279	0.21000000000000002	0.003353557616791248	0.11413308045327031	0.1367239841849231	62.05035591125488	0.6000000000000001
898	1.9633734462946781	yeast_dream5	minimal	qubic	0.07599883725854457	0.21000000000000002	0.007154583094208637	0.11524152440021708	0.10824417563558132	62.05035591125488	0.6000000000000001
899	1.1376096027657405	yeast_dream5	interconnected	qubic	0.07426767360625469	0.21000000000000002	0.002634774441941217	0.10235576941877499	0.10795868289712236	62.05035591125488	0.6000000000000001
900	0.9790152790492799	yeast_dream5	strict	qubic	0.06947726068249982	0.21000000000000002	0.0035650160713195235	0.11028855413419068	0.11743635396353817	65.00059604644775	0.7000000000000002
901	1.824879711669607	yeast_dream5	minimal	qubic	0.06349678439718422	0.21000000000000002	0.006530811760354037	0.11906582314428658	0.095719780572551	65.00059604644775	0.7000000000000002
902	1.070592208773251	yeast_dream5	interconnected	qubic	0.059249691243431615	0.21000000000000002	0.002485575599381259	0.10601790154291786	0.09383651926171264	65.00059604644775	0.7000000000000002
903	1.0016471582255753	yeast_dream5	strict	qubic	0.05478135400069273	0.21000000000000002	0.0037804545762422743	0.1164251087213536	0.1088109255166401	45.66819906234741	0.8000000000000003
904	1.8044102099924082	yeast_dream5	minimal	qubic	0.04639705342243856	0.21000000000000002	0.006789791757676317	0.12131552531464153	0.09081157616604683	45.66819906234741	0.8000000000000003
905	1.1283098968025753	yeast_dream5	interconnected	qubic	0.04508988054675347	0.21000000000000002	0.0027881072195561182	0.11180668996797836	0.08666915163679093	45.66819906234741	0.8000000000000003
906	1.046633760059289	yeast_dream5	strict	qubic	0.03920059856631307	0.21000000000000002	0.0043659098164169265	0.11818208940450024	0.09707868590019555	42.88005805015564	0.9000000000000001
907	1.6065142413083817	yeast_dream5	minimal	qubic	0.02995318569724038	0.21000000000000002	0.006152450455732867	0.12251374285116944	0.07786781814863916	42.88005805015564	0.9000000000000001
908	1.1049154867949305	yeast_dream5	interconnected	qubic	0.030240537546588533	0.21000000000000002	0.002865517294434749	0.11555902658388034	0.07789492440479398	42.88005805015564	0.9000000000000001
909	1.363321547827349	yeast_dream5	strict	qubic	0.027891833390073437	0.21000000000000002	0.007879728778102005	0.12651052337664412	0.09948062261604892	40.19201612472534	1.0000000000000002
910	1.6925169067762713	yeast_dream5	minimal	qubic	0.021271211239992833	0.21000000000000002	0.007329771274879851	0.14123966153654346	0.07626866909452115	40.19201612472534	1.0000000000000002
911	1.3802752134903464	yeast_dream5	interconnected	qubic	0.02117775498275022	0.21000000000000002	0.004765851077111226	0.12043938047046977	0.07692344329013111	40.19201612472534	1.0000000000000002
912	0.41749472345682115	yeast_dream5	strict	qubic	0.048118020068355416	0.26	0.0015382959556231037	0.11347837292017078	0.02883835283631595	65.7870991230011	0.3
913	0.873298742035686	yeast_dream5	minimal	qubic	0.05993096642665486	0.26	0.003052825358863812	0.1000303202365143	0.033070852781940066	65.7870991230011	0.3
914	0.38678462229941984	yeast_dream5	interconnected	qubic	0.038550119814405134	0.26	0.0008510856340548014	0.07790269124488285	0.025414322733635357	65.7870991230011	0.3
915	0.4963276539999673	yeast_dream5	strict	qubic	0.06925222411639789	0.26	0.0016298574117838277	0.10792121184681519	0.049055009842858585	66.03301095962524	0.4
916	1.0734716271242237	yeast_dream5	minimal	qubic	0.07620540633198515	0.26	0.003392003644433937	0.09940822238070107	0.05023717538154017	66.03301095962524	0.4
917	0.5024745352815005	yeast_dream5	interconnected	qubic	0.055946324449163615	0.26	0.0010385421431099535	0.08365426020435186	0.042584935955795974	66.03301095962524	0.4
918	0.8806997551071358	yeast_dream5	strict	qubic	0.08440776727489752	0.26	0.0031547805773146425	0.10723154423637793	0.09890998190913473	67.89743399620056	0.5
919	1.671383615846973	yeast_dream5	minimal	qubic	0.0776009383634836	0.26	0.006018996066668531	0.10990965873733696	0.08327570127625278	67.89743399620056	0.5
920	0.9662678156486576	yeast_dream5	interconnected	qubic	0.0688166279184637	0.26	0.002226592932646977	0.09584818860153724	0.08408077299355173	67.89743399620056	0.5
921	1.1761528333175921	yeast_dream5	strict	qubic	0.09897871346304252	0.26	0.004394129257573679	0.11546305646698257	0.1466079292059519	68.02928686141968	0.6000000000000001
922	1.95700837310928	yeast_dream5	minimal	qubic	0.0791677829206534	0.26	0.0071898611777930724	0.10867861482741271	0.11183081758392925	68.02928686141968	0.6000000000000001
923	1.255776193420114	yeast_dream5	interconnected	qubic	0.08244980485507027	0.26	0.0029888980011364055	0.10153214015565463	0.12229715922005217	68.02928686141968	0.6000000000000001
924	0.8999295855867835	yeast_dream5	strict	qubic	0.07460558589851922	0.26	0.0031979383043769516	0.10989910533009532	0.10578620097176893	66.89461612701416	0.7000000000000002
925	1.7301763569959534	yeast_dream5	minimal	qubic	0.06550601388796592	0.26	0.005961522627998366	0.12123717596413201	0.08974194222676377	66.89461612701416	0.7000000000000002
926	1.0315314591725404	yeast_dream5	interconnected	qubic	0.06114762976232125	0.26	0.002400579556685535	0.10685995077111411	0.0856716636603114	66.89461612701416	0.7000000000000002
927	1.097514466427114	yeast_dream5	strict	qubic	0.055812408518704934	0.26	0.004750552991745923	0.11119511647152586	0.095620412901296	47.46972393989563	0.8000000000000003
928	1.8376352590103235	yeast_dream5	minimal	qubic	0.04704093722092907	0.26	0.0074352019557247075	0.12564808940711455	0.08372997876114371	47.46972393989563	0.8000000000000003
929	1.2126299316560807	yeast_dream5	interconnected	qubic	0.043712466745594335	0.26	0.003333818748092603	0.11134478697087245	0.07857631498996513	47.46972393989563	0.8000000000000003
930	1.0169059456749296	yeast_dream5	strict	qubic	0.0485945123180342	0.26	0.004066517990753707	0.11757485470389374	0.09692501064025676	46.265491008758545	0.9000000000000001
931	1.7195489625748588	yeast_dream5	minimal	qubic	0.03739468718616309	0.26	0.006859129019379734	0.12179203305126565	0.0802881714419982	46.265491008758545	0.9000000000000001
932	1.1043501921390226	yeast_dream5	interconnected	qubic	0.03709464630855584	0.26	0.0028563728357444158	0.11263294845347621	0.07656661461999478	46.265491008758545	0.9000000000000001
933	0.798245890877321	yeast_dream5	strict	qubic	0.02665368186940121	0.26	0.0028972041838518457	0.12125277815097553	0.09061779698829027	37.59153509140015	1.0000000000000002
934	1.5191162314938784	yeast_dream5	minimal	qubic	0.02434539047988331	0.26	0.005423383560033431	0.1315097980333607	0.07813983881769039	37.59153509140015	1.0000000000000002
935	0.8765885100170453	yeast_dream5	interconnected	qubic	0.022922872264517932	0.26	0.0020095115930694484	0.11634506862808999	0.07420733588709166	37.59153509140015	1.0000000000000002
936	0.3781048961372274	yeast_dream5	strict	qubic	0.044889750927742646	0.31000000000000005	0.001365439831374547	0.11194877522114774	0.026613789158451813	59.34077310562134	0.3
937	0.8081729321032316	yeast_dream5	minimal	qubic	0.0576384133073214	0.31000000000000005	0.0027298659883708276	0.09833364623816815	0.031105049548829252	59.34077310562134	0.3
938	0.35359781751542274	yeast_dream5	interconnected	qubic	0.03579911957840324	0.31000000000000005	0.0007672117483569581	0.0774780995826446	0.02342782130611469	59.34077310562134	0.3
939	0.5649034232637843	yeast_dream5	strict	qubic	0.06818751030875639	0.31000000000000005	0.0019983537776155588	0.09815938879027261	0.05037124404205572	57.96601891517639	0.4
940	1.1679245384787351	yeast_dream5	minimal	qubic	0.07879678562015448	0.31000000000000005	0.003930895787299599	0.10423181599896982	0.051202499793786216	57.96601891517639	0.4
941	0.5648248725287103	yeast_dream5	interconnected	qubic	0.0583781972002484	0.31000000000000005	0.0012326453566814666	0.08218698945192737	0.04335688439965013	57.96601891517639	0.4
942	0.8608477492452132	yeast_dream5	strict	qubic	0.096116061628786	0.31000000000000005	0.0029444911423340873	0.11129098601561074	0.10617616266132017	67.72896885871887	0.5
943	1.6432461204976834	yeast_dream5	minimal	qubic	0.09044565400393205	0.31000000000000005	0.0054354238143994645	0.10933871018401667	0.09060232026104988	67.72896885871887	0.5
944	0.8816382070158942	yeast_dream5	interconnected	qubic	0.07758962098222291	0.31000000000000005	0.0019017633562532854	0.09624428009047158	0.08687539848649266	67.72896885871887	0.5
945	1.061630280200074	yeast_dream5	strict	qubic	0.09027172094762195	0.31000000000000005	0.004023719150534238	0.10680903938060209	0.12204714441344346	68.97837901115417	0.6000000000000001
946	1.9994904719661344	yeast_dream5	minimal	qubic	0.07993705779000562	0.31000000000000005	0.008108619138695075	0.10949681438915157	0.10119823128673737	68.97837901115417	0.6000000000000001
947	1.1954946985551698	yeast_dream5	interconnected	qubic	0.07588641266622839	0.31000000000000005	0.002964377241400448	0.09765568808410192	0.10159591811049459	68.97837901115417	0.6000000000000001
948	0.7536751043604972	yeast_dream5	strict	qubic	0.06796219728882077	0.31000000000000005	0.0025132401565717685	0.10861728163371627	0.09595675587109471	69.53780484199524	0.7000000000000002
949	1.5750084852851807	yeast_dream5	minimal	qubic	0.061700139171468334	0.31000000000000005	0.005021618930719703	0.12483095118155454	0.08423934946625887	69.53780484199524	0.7000000000000002
950	0.8524623694590507	yeast_dream5	interconnected	qubic	0.057842868385985964	0.31000000000000005	0.001803204647485299	0.10535319716096746	0.08387879090933008	69.53780484199524	0.7000000000000002
951	0.9221901314735219	yeast_dream5	strict	qubic	0.06793328365703358	0.31000000000000005	0.003321038530638163	0.11797228140829985	0.10111642513740726	66.09354591369629	0.8000000000000003
952	1.7280510337731694	yeast_dream5	minimal	qubic	0.05702115427518754	0.31000000000000005	0.006435601968832599	0.12299472298023655	0.08124375587399398	66.09354591369629	0.8000000000000003
953	1.017554131748718	yeast_dream5	interconnected	qubic	0.05268194000812501	0.31000000000000005	0.002402536241493105	0.10987766204309904	0.07983869460630956	66.09354591369629	0.8000000000000003
954	0.9961111392333066	yeast_dream5	strict	qubic	0.05393051824412321	0.31000000000000005	0.003951867957622456	0.11319243394139919	0.09586541618525599	39.82479786872864	0.9000000000000001
955	1.6351517259163213	yeast_dream5	minimal	qubic	0.04458659532531139	0.31000000000000005	0.006148845519868278	0.11705980647079886	0.07794830415388673	39.82479786872864	0.9000000000000001
956	1.0984541695892287	yeast_dream5	interconnected	qubic	0.044761452462285904	0.31000000000000005	0.0027948912468117116	0.10763473660404264	0.07887976374399348	39.82479786872864	0.9000000000000001
957	0.7094838784546175	yeast_dream5	strict	qubic	0.022806855144214818	0.31000000000000005	0.002550573943361453	0.11743974360367027	0.07938049389276322	41.067119121551514	1.0000000000000002
958	1.3974111912526903	yeast_dream5	minimal	qubic	0.021238440976129168	0.31000000000000005	0.005128059419696283	0.12242287450158532	0.06988514120053746	41.067119121551514	1.0000000000000002
959	0.8205415797490382	yeast_dream5	interconnected	qubic	0.019434363134099256	0.31000000000000005	0.0019290922235515556	0.10734414709569655	0.06681020285289745	41.067119121551514	1.0000000000000002
960	0.6392163564059573	yeast_dream5	strict	qubic	0.041256886836633935	0.36000000000000004	0.004774112984550039	0.1157167530224525	0.023809523809523808	62.496899127960205	0.3
961	1.0906293432514773	yeast_dream5	minimal	qubic	0.05136557520927803	0.36000000000000004	0.007979447480890935	0.09782608695652174	0.028584368530020703	62.496899127960205	0.3
962	0.6298525953931414	yeast_dream5	interconnected	qubic	0.03308682181061581	0.36000000000000004	0.0026332072721251356	0.07958477508650519	0.021276595744680847	62.496899127960205	0.3
963	0.5126648907621811	yeast_dream5	strict	qubic	0.05403632118728494	0.36000000000000004	0.001987872410563209	0.10260529684383468	0.0352603267434987	69.85940408706665	0.4
964	1.0448842807572354	yeast_dream5	minimal	qubic	0.065930866532471	0.36000000000000004	0.004028446688289583	0.09812170996092329	0.03868491668691835	69.85940408706665	0.4
965	0.508347204448321	yeast_dream5	interconnected	qubic	0.045480859000443935	0.36000000000000004	0.0011960635647183734	0.08073691466902826	0.03125074317503707	69.85940408706665	0.4
966	0.9748422245505938	yeast_dream5	strict	qubic	0.09346584138030278	0.36000000000000004	0.0036688675531955112	0.10812615794331817	0.10191824556345853	63.122238874435425	0.5
967	1.70366392781916	yeast_dream5	minimal	qubic	0.08991128359168643	0.36000000000000004	0.006402444033645932	0.10540366849053216	0.0830223639057056	63.122238874435425	0.5
968	1.00250639631937	yeast_dream5	interconnected	qubic	0.07895922179892854	0.36000000000000004	0.002385822157025592	0.09348768698053177	0.08270877046818813	63.122238874435425	0.5
969	0.9749892746541282	yeast_dream5	strict	qubic	0.10393803851070064	0.36000000000000004	0.003295911741239243	0.11603891010430724	0.13893332105443215	67.63572812080383	0.6000000000000001
970	1.8808290460379147	yeast_dream5	minimal	qubic	0.0904438243167974	0.36000000000000004	0.00647896352599263	0.11305428114348663	0.10770867019269309	67.63572812080383	0.6000000000000001
971	1.0690968232978435	yeast_dream5	interconnected	qubic	0.08888715236809483	0.36000000000000004	0.002335919452471716	0.10372997842679352	0.1132028400008407	67.63572812080383	0.6000000000000001
972	0.8366246576936888	yeast_dream5	strict	qubic	0.07912642178642522	0.36000000000000004	0.002817561831890624	0.1106498200459012	0.10995702375357548	70.60515999794006	0.7000000000000002
973	1.7383796931715711	yeast_dream5	minimal	qubic	0.07096560313487715	0.36000000000000004	0.006039417281457514	0.11797821833388862	0.09034272448389996	70.60515999794006	0.7000000000000002
974	0.9655093611900759	yeast_dream5	interconnected	qubic	0.06452867943260093	0.36000000000000004	0.0021583675021534365	0.10127521158372053	0.08907884486637072	70.60515999794006	0.7000000000000002
975	0.8217669934325852	yeast_dream5	strict	qubic	0.0630724538643951	0.36000000000000004	0.0029563212029335116	0.10926871713751259	0.0870079271431846	49.703036069869995	0.8000000000000003
976	1.5668898346466817	yeast_dream5	minimal	qubic	0.05200353071341359	0.36000000000000004	0.005513011787570929	0.11946444527333781	0.07583110711234181	49.703036069869995	0.8000000000000003
977	0.8794367291473206	yeast_dream5	interconnected	qubic	0.05161788031785379	0.36000000000000004	0.00195963957807255	0.10306785490553885	0.07618594037885469	49.703036069869995	0.8000000000000003
978	0.9704371375945923	yeast_dream5	strict	qubic	0.050854521766207056	0.36000000000000004	0.003979103915028471	0.10493681241002571	0.09014207178298268	42.62752914428711	0.9000000000000001
979	1.7008149574815479	yeast_dream5	minimal	qubic	0.045132711031945244	0.36000000000000004	0.006883986967277774	0.11503366217696981	0.07754920423052153	42.62752914428711	0.9000000000000001
980	1.0715894800680328	yeast_dream5	interconnected	qubic	0.0415407005943059	0.36000000000000004	0.00281227418358616	0.10075275456300331	0.07443259655487922	42.62752914428711	0.9000000000000001
981	0.7406767756338092	yeast_dream5	strict	qubic	0.026505835562247733	0.36000000000000004	0.0027548466482527527	0.11093571453275654	0.07669061685292604	41.363017082214355	1.0000000000000002
982	1.4210294407869006	yeast_dream5	minimal	qubic	0.02413453419571851	0.36000000000000004	0.005448090538324704	0.12137921314577489	0.06595220587292719	41.363017082214355	1.0000000000000002
983	0.879435745692464	yeast_dream5	interconnected	qubic	0.021766446351914808	0.36000000000000004	0.0021860210013965996	0.1106088671847394	0.06252709556530703	41.363017082214355	1.0000000000000002
984	0.6392163564059573	yeast_dream5	strict	qubic	0.041256886836633935	0.41000000000000003	0.004774112984550039	0.1157167530224525	0.023809523809523808	57.81695103645325	0.3
985	1.0906293432514773	yeast_dream5	minimal	qubic	0.05136557520927803	0.41000000000000003	0.007979447480890935	0.09782608695652174	0.028584368530020703	57.81695103645325	0.3
986	0.6298525953931414	yeast_dream5	interconnected	qubic	0.03308682181061581	0.41000000000000003	0.0026332072721251356	0.07958477508650519	0.021276595744680847	57.81695103645325	0.3
987	0.4709773787007612	yeast_dream5	strict	qubic	0.04563797604709901	0.41000000000000003	0.0019742680333427994	0.11859140442593996	0.02679313088999618	58.548733949661255	0.4
988	0.9115594906410298	yeast_dream5	minimal	qubic	0.05631727444790871	0.41000000000000003	0.003731228776952407	0.09742801808366224	0.03062479894176372	58.548733949661255	0.4
989	0.44868777635730733	yeast_dream5	interconnected	qubic	0.03661050813227237	0.41000000000000003	0.0011117301044293766	0.08313197936725687	0.02377231037875852	58.548733949661255	0.4
990	0.74168501523499	yeast_dream5	strict	qubic	0.0801396238550616	0.41000000000000003	0.002642710518601064	0.11397634240385406	0.07012077228664698	62.22167992591858	0.5
991	1.4712009343136516	yeast_dream5	minimal	qubic	0.08006109865415119	0.41000000000000003	0.005495040998962014	0.11319893639216357	0.06238611452889989	62.22167992591858	0.5
992	0.7606204844412116	yeast_dream5	interconnected	qubic	0.06597864202838774	0.41000000000000003	0.0017168507817802922	0.0949045806855954	0.05847942795330493	62.22167992591858	0.5
993	1.0803044738561876	yeast_dream5	strict	qubic	0.11526926447898521	0.41000000000000003	0.0039028855212031644	0.1144636934196823	0.13417972869017247	65.73875379562378	0.6000000000000001
994	1.9184112865480736	yeast_dream5	minimal	qubic	0.09969774669594669	0.41000000000000003	0.006677371654861113	0.11256308168177155	0.10958024531134493	65.73875379562378	0.6000000000000001
995	1.130451177926314	yeast_dream5	interconnected	qubic	0.09398994478383974	0.41000000000000003	0.0025853958927984015	0.10210501625848938	0.10873224314988487	65.73875379562378	0.6000000000000001
996	0.9484518985674075	yeast_dream5	strict	qubic	0.08759060125793126	0.41000000000000003	0.0033263866847613693	0.1134687345491918	0.11758012168796197	71.33569717407227	0.7000000000000002
997	1.88121687338502	yeast_dream5	minimal	qubic	0.07311506258441769	0.41000000000000003	0.007235591914648597	0.11282981168136202	0.09432168943343312	71.33569717407227	0.7000000000000002
998	1.1662155357341109	yeast_dream5	interconnected	qubic	0.0689575677214233	0.41000000000000003	0.0029235253823103784	0.1007433243361913	0.09180609416657855	71.33569717407227	0.7000000000000002
999	0.8809533534751105	yeast_dream5	strict	qubic	0.0693160323511116	0.41000000000000003	0.0031653093560642756	0.10862098389948437	0.09952346031124894	69.87173414230347	0.8000000000000003
1000	1.7104828317170129	yeast_dream5	minimal	qubic	0.05840796035454453	0.41000000000000003	0.006298103340447383	0.11591216985161845	0.08401635658133019	69.87173414230347	0.8000000000000003
1001	1.0047306758654146	yeast_dream5	interconnected	qubic	0.05513433972255522	0.41000000000000003	0.0023839502104984053	0.10106306566632188	0.08147877986972356	69.87173414230347	0.8000000000000003
